"省份","iso","tele_c","lag","estimate_c","lower_ci_c","upper_ci_c","sig"
"云南省",530000,0.550313342,1,1.02830162910767,0.749307989730455,1.30729526848488,1
"云南省",530000,0.550313342,2,0.571358237139984,0.287325708880332,0.855390765399636,1
"云南省",530000,0.550313342,3,0.717098245517464,0.414827983025448,1.01936850800948,1
"云南省",530000,0.550313342,4,1.07877553632818,0.765976897356965,1.39157417529939,1
"云南省",530000,0.550313342,5,0.673109730500642,0.391311140613933,0.954908320387351,1
"云南省",530000,0.550313342,6,1.62403729479404,1.42190652103563,1.82616806855245,1
"广西壮族自治区",450000,0.697405773,1,1.0466307955127,0.873027509774282,1.22023408125112,1
"广西壮族自治区",450000,0.697405773,2,0.427063120854159,0.25306796591218,0.601058275796139,1
"广西壮族自治区",450000,0.697405773,3,0.808264075803013,0.620092264700647,0.99643588690538,1
"广西壮族自治区",450000,0.697405773,4,0.913686273760155,0.718570432968344,1.10880211455197,1
"广西壮族自治区",450000,0.697405773,5,0.597471261203584,0.426956412903078,0.76798610950409,1
"广西壮族自治区",450000,0.697405773,6,1.42804408520603,1.31306008200455,1.54302808840752,1
"广东省",440000,0.693117218,1,1.04609639929872,0.873217217103192,1.21897558149424,1
"广东省",440000,0.693117218,2,0.43127011871405,0.258067645702166,0.604472591725934,1
"广东省",440000,0.693117218,3,0.805606089429124,0.618233374149664,0.992978804708584,1
"广东省",440000,0.693117218,4,0.91849953558212,0.724197478987398,1.11280159217684,1
"广东省",440000,0.693117218,5,0.59967653943232,0.429968888225033,0.769384190639607,1
"广东省",440000,0.693117218,6,1.43375836739738,1.31940877576589,1.54810795902886,1
"海南省",460000,0.808871887,1,1.06052057174482,0.793603659895988,1.32743748359365,1
"海南省",460000,0.808871887,2,0.317716801861315,0.0453480711454908,0.590085532577139,1
"海南省",460000,0.808871887,3,0.877349213375549,0.58768699610665,1.16701143064445,1
"海南省",460000,0.808871887,4,0.788582225669583,0.48908346930896,1.08808098203021,1
"海南省",460000,0.808871887,5,0.540152701817946,0.270119403990375,0.810185999645516,1
"海南省",460000,0.808871887,6,1.27952113746059,1.08705424449803,1.47198803042316,1
