"省份","iso","tele_e","lag","estimate_e","lower_ci_e","upper_ci_e","sig"
"云南省",530000,0.646544986,2,0.0868034268057334,-0.0241259440124499,0.197732797623917,0
"云南省",530000,0.646544986,3,0.125978890688103,-0.00648252470876237,0.258440306084969,0
"云南省",530000,0.646544986,4,0.0540473387451552,-0.0923565528557569,0.200451230346067,0
"云南省",530000,0.646544986,5,0.181602617969799,0.0290842890522223,0.334120946887376,1
"云南省",530000,0.646544986,6,0.0973774231755448,-0.0687769376630961,0.263531784014186,0
"广西壮族自治区",450000,0.649788744,1,0.0661042838569529,-0.037690036086701,0.169898603800607,0
"广西壮族自治区",450000,0.649788744,2,0.0790943982087539,-0.0306061966465637,0.188794993064071,0
"广西壮族自治区",450000,0.649788744,3,0.114119230988653,-0.0169264917884439,0.245164953765749,0
"广西壮族自治区",450000,0.649788744,4,0.0442960415619492,-0.100479676562115,0.189071759686014,0
"广西壮族自治区",450000,0.649788744,5,0.168439040128036,0.0175801832385745,0.319297897017498,1
"广西壮族自治区",450000,0.649788744,6,0.0851057464660523,-0.0793589792978426,0.249570472229947,0
"广东省",440000,0.657572742,1,0.0603385739743741,-0.0407313860459735,0.161408533994722,0
"广东省",440000,0.657572742,2,0.0605951565326383,-0.046382368199084,0.167572681264361,0
"广东省",440000,0.657572742,3,0.085659781368427,-0.0422511700791013,0.213570732815955,0
"广东省",440000,0.657572742,4,0.0208959982259536,-0.120271837209296,0.162063833661203,0
"广东省",440000,0.657572742,5,0.136850597465812,-0.0103323818692759,0.2840335768009,0
"广东省",440000,0.657572742,6,0.0556575857329342,-0.105069618382226,0.216384789848094,0
"海南省",460000,0.936057134,1,-0.14593848456268,-0.354423700946756,0.0625467318213969,0
"海南省",460000,0.936057134,2,-0.601243409026356,-0.817012592978838,-0.385474225073874,1
"海南省",460000,0.936057134,3,-0.932520403691118,-1.18706599473003,-0.677974812652204,1
"海南省",460000,0.936057134,4,-0.81627621600102,-1.10172422168969,-0.530828210312352,1
"海南省",460000,0.936057134,5,-0.993274082552903,-1.28821712293136,-0.698331042174446,1
"海南省",460000,0.936057134,6,-0.997895246279694,-1.31181484681725,-0.68397564574214,1
