"省份","iso","tele_c","lag","estimate_c","lower_ci_c","upper_ci_c","sig"
"山西省",140000,0.544707664,5,0.365264874130534,-0.0036195512657678,0.734149299526835,0
"山西省",140000,0.544707664,6,-0.567178996479758,-0.833092532493452,-0.301265460466064,1
"宁夏回族自治区",640000,0.566392154,1,0.136428357850645,-0.192556801213503,0.465413516914794,0
"宁夏回族自治区",640000,0.566392154,2,-0.529954276269139,-0.864723259309859,-0.195185293228419,1
"宁夏回族自治区",640000,0.566392154,3,-0.202160603501443,-0.558619647699438,0.154298440696552,0
"宁夏回族自治区",640000,0.566392154,4,-0.0973087351018295,-0.466323673282114,0.271706203078455,0
"宁夏回族自治区",640000,0.566392154,5,0.261526703300535,-0.0704750013096554,0.593528407910726,0
"宁夏回族自治区",640000,0.566392154,6,-0.609332094925374,-0.847032808834498,-0.37163138101625,1
"甘肃省",620000,0.566206887,1,0.136802377390382,-0.192473604776899,0.466078359557663,0
"甘肃省",620000,0.566206887,2,-0.529768056696455,-0.864840206660441,-0.19469590673247,1
"甘肃省",620000,0.566206887,3,-0.201883881759101,-0.558658202803419,0.154890439285218,0
"甘肃省",620000,0.566206887,4,-0.0970342885347504,-0.466374561499724,0.272305984430223,0
"甘肃省",620000,0.566206887,5,0.262413016960444,-0.0698942536509876,0.594720287571876,0
"甘肃省",620000,0.566206887,6,-0.608971949121174,-0.846907280035053,-0.371036618207295,1
"山东省",370000,0.718665491,1,-0.170983126217782,-0.392043152855855,0.0500769004202907,0
"山东省",370000,0.718665491,2,-0.683010545044996,-0.905214779238818,-0.460806310851174,1
"山东省",370000,0.718665491,3,-0.429601772878283,-0.669386531631535,-0.189817014125032,1
"山东省",370000,0.718665491,4,-0.322879908582979,-0.571393592764591,-0.0743662244013668,1
"山东省",370000,0.718665491,5,-0.466945926056209,-0.684993738794116,-0.248898113318301,1
"山东省",370000,0.718665491,6,-0.905340576803596,-1.05334458847323,-0.757336565133958,1
"陕西省",610000,0.780959942,1,-0.296744011271072,-0.581340802771931,-0.0121472197702138,1
"陕西省",610000,0.780959942,2,-0.745625290497776,-1.03498250797056,-0.456268073024993,1
"陕西省",610000,0.780959942,3,-0.522647102154335,-0.83150869828082,-0.213785506027851,1
"陕西省",610000,0.780959942,4,-0.415160229552328,-0.73476456954429,-0.0955558895603664,1
"陕西省",610000,0.780959942,5,-0.764961346275868,-1.05109641466156,-0.478826277890172,1
"陕西省",610000,0.780959942,6,-1.02643653643274,-1.22803174389613,-0.824841328969355,1
"青海省",630000,0.551731684,1,0.166025114109035,-0.186502393066735,0.518552621284805,0
"青海省",630000,0.551731684,2,-0.515218427689815,-0.874512781919711,-0.155924073459919,1
"青海省",630000,0.551731684,3,-0.180263175454575,-0.562245625708459,0.20171927479931,0
"青海省",630000,0.551731684,4,-0.0755913452630215,-0.470945580222351,0.319762889696308,0
"青海省",630000,0.551731684,5,0.331662101518712,-0.0250453457177924,0.688369548755217,0
"青海省",630000,0.551731684,6,-0.580833189248136,-0.837454051322039,-0.324212327174234,1
"河南省",410000,0.685587451,1,-0.104204729114192,-0.316625305177731,0.108215846949347,0
"河南省",410000,0.685587451,2,-0.64976243030237,-0.86258877188835,-0.43693608871639,1
"河南省",410000,0.685587451,3,-0.380195171259683,-0.61048742590831,-0.149902916611056,1
"河南省",410000,0.685587451,4,-0.273879522525527,-0.512690287497441,-0.0350687575536136,1
"河南省",410000,0.685587451,5,-0.308701237606467,-0.517198039294037,-0.100204435918896,1
"河南省",410000,0.685587451,6,-0.841039231625174,-0.981464162007696,-0.700614301242653,1
"江苏省",320000,0.676686823,1,-0.0862360202349679,-0.299992269171957,0.127520228702021,0
"江苏省",320000,0.676686823,2,-0.640816038647198,-0.854999467838503,-0.426632609455894,1
"江苏省",320000,0.676686823,3,-0.366900859330942,-0.598609232644829,-0.135192486017055,1
"江苏省",320000,0.676686823,4,-0.260694514944856,-0.500982233947083,-0.0204067959426282,1
"江苏省",320000,0.676686823,5,-0.266120809477501,-0.476004329217264,-0.0562372897377388,1
"江苏省",320000,0.676686823,6,-0.823737047053999,-0.965336124966979,-0.682137969141019,1
"安徽省",340000,0.668888735,1,-0.0704931341052957,-0.286687593689513,0.145701325478922,0
"安徽省",340000,0.668888735,2,-0.632977855834762,-0.8496960929858,-0.416259618683724,1
"安徽省",340000,0.668888735,3,-0.355253342513054,-0.589578861745618,-0.120927823280489,1
"安徽省",340000,0.668888735,4,-0.249142762709537,-0.492141078759642,-0.00614444665943123,1
"安徽省",340000,0.668888735,5,-0.228814910879408,-0.441285254021694,-0.0163445677371223,1
"安徽省",340000,0.668888735,6,-0.808578121427822,-0.9523168655145,-0.664839377341144,1
"上海市",310000,0.736387375,1,-0.206760306702955,-0.44058416212556,0.0270635487196507,0
"上海市",310000,0.736387375,2,-0.700823548254602,-0.936623756843761,-0.465023339665444,1
"上海市",310000,0.736387375,3,-0.456071843738559,-0.709758342104922,-0.202385345372197,1
"上海市",310000,0.736387375,4,-0.349132345476621,-0.611930762943624,-0.0863339280096178,1
"上海市",310000,0.736387375,5,-0.551727068237621,-0.783603595525673,-0.319850540949569,1
"上海市",310000,0.736387375,6,-0.939790652451849,-1.09882378408093,-0.780757520822771,1
"西藏自治区",540000,0.551986038,1,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,2,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,3,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,4,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,5,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,6,NA,NA,NA,NA
"湖北省",420000,0.749728784,1,-0.233694124671716,-0.480257763010297,0.012869513666864,0
"湖北省",420000,0.749728784,2,-0.714233553722288,-0.963532423842299,-0.464934683602276,1
"湖北省",420000,0.749728784,3,-0.475999072785196,-0.743541076110496,-0.208457069459897,1
"湖北省",420000,0.749728784,4,-0.36889573507136,-0.645947503113782,-0.0918439670289382,1
"湖北省",420000,0.749728784,5,-0.615552104747814,-0.861133231717815,-0.369970977777812,1
"湖北省",420000,0.749728784,6,-0.965725397838078,-1.13560940366211,-0.795841392014048,1
"四川省",510000,0.820962494,1,-0.377501707392518,-0.722316594190392,-0.0326868205946435,1
"四川省",510000,0.820962494,2,-0.785833520456197,-1.13819260396216,-0.433474436950236,1
"四川省",510000,0.820962494,3,-0.582396414701008,-0.956626176347515,-0.208166653054502,1
"四川省",510000,0.820962494,4,-0.474418289923598,-0.861415493872793,-0.0874210859744033,1
"四川省",510000,0.820962494,5,-0.956332763035586,-1.30601476809153,-0.606650757979641,1
"四川省",510000,0.820962494,6,-1.10419863794086,-1.35467933350361,-0.853717942378119,1
"重庆市",500000,0.876865856,1,-0.490360175036361,-0.93137418068343,-0.0493461693892916,1
"重庆市",500000,0.876865856,2,-0.842024316352041,-1.29448888460744,-0.389559748096638,1
