"省份","iso","tele_e","lag","estimate_e","lower_ci_e","upper_ci_e","sig"
"天津市",120000,0.585728355,5,-0.235417143558553,-0.554729832220623,0.0838955451035176,0
"天津市",120000,0.585728355,6,-1.05179580472481,-1.39531747857213,-0.708274130877489,1
"河北省",130000,0.535806517,1,0.463355384888443,0.187533035750976,0.73917773402591,1
"河北省",130000,0.535806517,2,0.62456134905815,0.337946470424671,0.911176227691629,1
"河北省",130000,0.535806517,3,0.614431074753066,0.275697547450547,0.953164602055585,1
"河北省",130000,0.535806517,4,0.172749381532465,-0.206049810000643,0.551548573065573,0
"河北省",130000,0.535806517,5,-0.0814336627786423,-0.473491093605443,0.310623768048158,0
"河北省",130000,0.535806517,6,-0.848812621320488,-1.26772898431993,-0.429896258321044,1
"山西省",140000,0.653380632,1,0.307217456055989,0.138899298985731,0.475535613126247,1
"山西省",140000,0.653380632,2,0.456276478972433,0.278258940209995,0.63429401773487,1
"山西省",140000,0.653380632,3,0.367177787430663,0.154430599933497,0.579924974927829,1
"山西省",140000,0.653380632,4,-0.246487582829591,-0.481412397031589,-0.0115627686275936,1
"山西省",140000,0.653380632,5,-0.444090011235153,-0.688950823035173,-0.199229199435133,1
"山西省",140000,0.653380632,6,-1.32687130474968,-1.59402558459837,-1.059717024901,1
"宁夏回族自治区",640000,0.794808805,1,0.119401438807821,-0.0725353784431668,0.311338256058809,0
"宁夏回族自治区",640000,0.794808805,2,0.253849084815434,0.0522090577580986,0.45548911187277,1
"宁夏回族自治区",640000,0.794808805,3,0.0697604460860024,-0.170414855360327,0.309935747532331,0
"宁夏回族自治区",640000,0.794808805,4,-0.750781558793533,-1.01719904881134,-0.484364068775728,1
"宁夏回族自治区",640000,0.794808805,5,-0.880323996828459,-1.15726920340801,-0.603378790248911,1
"宁夏回族自治区",640000,0.794808805,6,-1.90192106110275,-2.20209521150847,-1.60174691069702,1
"甘肃省",620000,0.809319375,1,0.10013146304846,-0.104285346359094,0.304548272456014,0
"甘肃省",620000,0.809319375,2,0.233079977709506,0.0188786938667568,0.447281261552256,1
"甘肃省",620000,0.809319375,3,0.0392453439019728,-0.215487564931748,0.293978252735694,0
"甘肃省",620000,0.809319375,4,-0.802522261395999,-1.08560290723926,-0.51944161555274,1
"甘肃省",620000,0.809319375,5,-0.925081725434135,-1.21904923770012,-0.631114213168151,1
"甘肃省",620000,0.809319375,6,-1.96092132650986,-2.27860109619849,-1.64324155682124,1
"山东省",370000,0.61462279,1,0.358687706764621,0.162291813296537,0.555083600232705,1
"山东省",370000,0.61462279,2,0.511750920823624,0.305561824372841,0.717940017274407,1
"山东省",370000,0.61462279,3,0.448683855701067,0.203410198191206,0.693957513210928,1
"山东省",370000,0.61462279,4,-0.108287775624542,-0.380542884749448,0.163967333500363,0
"山东省",370000,0.61462279,5,-0.324541780285046,-0.60749241510181,-0.0415911454682823,1
"山东省",370000,0.61462279,6,-1.16928115049612,-1.47536471666054,-0.863197584331692,1
"陕西省",610000,0.750042761,1,0.178850556431905,0.0165035293002342,0.341197583563575,1
"陕西省",610000,0.750042761,2,0.317923119298207,0.14590427274731,0.489941965849104,1
"陕西省",610000,0.750042761,3,0.163901503744989,-0.0420392767101587,0.369842284200136,0
"陕西省",610000,0.750042761,4,-0.591158155350877,-0.81824496036549,-0.364071350336264,1
"陕西省",610000,0.750042761,5,-0.742243518384003,-0.979097034329964,-0.505390002438042,1
"陕西省",610000,0.750042761,6,-1.71990143835693,-1.97906693120525,-1.46073594550861,1
"青海省",630000,0.636659688,1,0.329422799164746,0.150298384319044,0.508547214010448,1
"青海省",630000,0.636659688,2,0.480209313922971,0.291373293766741,0.6690453340792,1
"青海省",630000,0.636659688,3,0.402341210698904,0.177123746290288,0.62755867510752,1
"青海省",630000,0.636659688,4,-0.186865294336686,-0.436125333296077,0.0623947446227041,0
"青海省",630000,0.636659688,5,-0.392514403000417,-0.651989578958179,-0.133039227042655,1
"青海省",630000,0.636659688,6,-1.25888361482037,-1.54093071387544,-0.976836515765307,1
"河南省",410000,0.750178907,1,0.178669755118122,0.016258237766074,0.34108127247017,1
"河南省",410000,0.750178907,2,0.317728252324956,0.14564516368135,0.489811340968562,1
"河南省",410000,0.750178907,3,0.163615194585394,-0.0423996813958101,0.369630070566597,0
"河南省",410000,0.750178907,4,-0.591643614550379,-0.818815818353721,-0.364471410747037,1
"河南省",410000,0.750178907,5,-0.74266345955232,-0.979603856447177,-0.505723062657464,1
"河南省",410000,0.750178907,6,-1.7204550106931,-1.97970899827724,-1.46120102310896,1
"江苏省",320000,0.654435956,1,0.305815990234986,0.138102516454965,0.473529464015006,1
"江苏省",320000,0.654435956,2,0.454765984402788,0.277352808311811,0.632179160493764,1
"江苏省",320000,0.654435956,3,0.364958486624612,0.152907004821992,0.577009968427233,1
"江苏省",320000,0.654435956,4,-0.250250578027798,-0.484374654465555,-0.0161265015900421,1
"江苏省",320000,0.654435956,5,-0.447345149054209,-0.691390150097965,-0.203300148010453,1
"江苏省",320000,0.654435956,6,-1.33116227306385,-1.59748712505365,-1.06483742107405,1
"安徽省",340000,0.707038712,1,0.235959752127483,0.0840357288033056,0.387883775451659,1
"安徽省",340000,0.707038712,2,0.379475194762477,0.217808225673315,0.541142163851639,1
"安徽省",340000,0.707038712,3,0.254337161997008,0.0603473418478355,0.448326982146181,1
"安徽省",340000,0.707038712,4,-0.437817541576858,-0.651110667556135,-0.224524415597581,1
"安徽省",340000,0.707038712,5,-0.60959789839201,-0.832436083654058,-0.386759713129963,1
"安徽省",340000,0.707038712,6,-1.54504612222663,-1.7899288703845,-1.30016337406876,1
"上海市",310000,0.8213917,1,0.0840994663654124,-0.131491065003097,0.299689997733922,0
"上海市",310000,0.8213917,2,0.215800752224734,-0.00967271815288318,0.441274222602351,0
"上海市",310000,0.8213917,3,0.0138577656763199,-0.253955517481962,0.281671048834602,0
"上海市",310000,0.8213917,4,-0.845568852780439,-1.14359791355071,-0.547539792010167,1
