"省份","iso","tele_e","lag","estimate_e","lower_ci_e","upper_ci_e","sig"
"四川省",510000,0.825915231,1,0.102494458412719,-0.255573795864123,0.460562712689561,0
"四川省",510000,0.825915231,2,-0.441137756403253,-0.809565528059659,-0.0727099847468473,1
"四川省",510000,0.825915231,3,-0.253403020736141,-0.696745690878552,0.189939649406271,0
"四川省",510000,0.825915231,4,0.0986664834116899,-0.396101554221174,0.593434521044553,0
"四川省",510000,0.825915231,5,-0.558038961268074,-1.05771311275221,-0.0583648097839398,1
"四川省",510000,0.825915231,6,0.371234170132238,-0.169816770230958,0.912285110495434,0
"重庆市",500000,0.738457741,1,-0.0097412135888465,-0.260968158493986,0.241485731316293,0
"重庆市",500000,0.738457741,2,-0.361462475071814,-0.624212183053307,-0.0987127670903207,1
"重庆市",500000,0.738457741,3,-0.166441928884639,-0.488106768326322,0.155222910557043,0
"重庆市",500000,0.738457741,4,0.0345151025824944,-0.318031259952784,0.387061465117773,0
"重庆市",500000,0.738457741,5,-0.274482321042014,-0.629985167983623,0.0810205258995946,0
"重庆市",500000,0.738457741,6,0.400103977894554,0.00322299101188028,0.796984964777229,1
"浙江省",330000,0.831647693,1,0.109851023582762,-0.259829541947533,0.479531589113058,0
"浙江省",330000,0.831647693,2,-0.446360128124323,-0.826365613405903,-0.0663546428427434,1
"浙江省",330000,0.831647693,3,-0.259102945974302,-0.715875220986623,0.197669329038019,0
"浙江省",330000,0.831647693,4,0.102871330279018,-0.407463902677192,0.613206563235228,0
"浙江省",330000,0.831647693,5,-0.576624878437016,-1.0920799903513,-0.061169766522734,1
"浙江省",330000,0.831647693,6,0.369341878506389,-0.18769383998451,0.926377596997288,0
"江西省",360000,0.79643261,1,0.0646589136205865,-0.240104699495169,0.369422526736342,0
"江西省",360000,0.79643261,2,-0.414278580333105,-0.729741794074753,-0.0988153665914577,1
"江西省",360000,0.79643261,3,-0.224087739531478,-0.606210125051341,0.158034645988385,0
"江西省",360000,0.79643261,4,0.0770405386513972,-0.346493817411387,0.500574894714181,0
"江西省",360000,0.79643261,5,-0.462449744657601,-0.88989759359507,-0.0350018957201325,1
"江西省",360000,0.79643261,6,0.380966413769681,-0.0873806661755112,0.849313493714874,0
"湖南省",430000,0.743115144,1,-0.00376428976577414,-0.25587804656226,0.248349467030712,0
