"省份","iso","tele_c","lag","estimate_c","lower_ci_c","upper_ci_c","sig"
"山东省",370000,0.718665491,4,-0.417252854778106,-0.739835194069506,-0.094670515486705,1
"山东省",370000,0.718665491,5,0.0409241824452135,-0.241908067637564,0.323756432527991,0
"山东省",370000,0.718665491,6,-0.527968027950648,-0.719662178707785,-0.33627387719351,1
"陕西省",610000,0.780959942,1,-0.244802603199733,-0.610517137944902,0.120911931545435,0
"陕西省",610000,0.780959942,2,-0.1200633792189,-0.491576911059331,0.25145015262153,0
"陕西省",610000,0.780959942,3,-0.186706327713244,-0.5835695872116,0.210156931785112,0
"陕西省",610000,0.780959942,4,-0.502869330012519,-0.913657840894702,-0.0920808191303367,1
"陕西省",610000,0.780959942,5,-0.00745235827591035,-0.374695251774768,0.359790535222947,0
"陕西省",610000,0.780959942,6,-0.743015019110402,-1.00150377673702,-0.484526261483785,1
"青海省",630000,0.551731684,1,NA,NA,NA,NA
"青海省",630000,0.551731684,2,NA,NA,NA,NA
"青海省",630000,0.551731684,3,NA,NA,NA,NA
"青海省",630000,0.551731684,4,NA,NA,NA,NA
"青海省",630000,0.551731684,5,NA,NA,NA,NA
"青海省",630000,0.551731684,6,NA,NA,NA,NA
"河南省",410000,0.685587451,1,-0.156893594629015,-0.435859352195381,0.122072162937351,0
"河南省",410000,0.685587451,2,-0.146613049174411,-0.426615278437579,0.133389180088757,0
"河南省",410000,0.685587451,3,0.23578800832985,-0.0669829595168142,0.538558976176515,0
"河南省",410000,0.685587451,4,-0.371790937271794,-0.685636714311825,-0.0579451602317629,1
"河南省",410000,0.685587451,5,0.0666118821254787,-0.207721321265232,0.340945085516189,0
"河南省",410000,0.685587451,6,-0.413779157814173,-0.598623172360671,-0.228935143267675,1
"江苏省",320000,0.676686823,1,NA,NA,NA,NA
"江苏省",320000,0.676686823,2,NA,NA,NA,NA
"江苏省",320000,0.676686823,3,NA,NA,NA,NA
"江苏省",320000,0.676686823,4,NA,NA,NA,NA
"江苏省",320000,0.676686823,5,NA,NA,NA,NA
"江苏省",320000,0.676686823,6,NA,NA,NA,NA
"安徽省",340000,0.668888735,1,-0.141501655584831,-0.427213326306837,0.144210015137175,0
"安徽省",340000,0.668888735,2,-0.151261616007805,-0.438384219713203,0.135860987697593,0
"安徽省",340000,0.668888735,3,0.309762304850974,-0.000301265757163438,0.619825875459112,0
"安徽省",340000,0.668888735,4,-0.348840494946513,-0.670208613877165,-0.0274723760158609,1
"安徽省",340000,0.668888735,5,0.0795797484698583,-0.202018540514592,0.361178037454308,0
"安徽省",340000,0.668888735,6,-0.356133435372037,-0.546901718599277,-0.165365152144796,1
"上海市",310000,0.736387375,1,NA,NA,NA,NA
"上海市",310000,0.736387375,2,NA,NA,NA,NA
"上海市",310000,0.736387375,3,NA,NA,NA,NA
"上海市",310000,0.736387375,4,NA,NA,NA,NA
"上海市",310000,0.736387375,5,NA,NA,NA,NA
"上海市",310000,0.736387375,6,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,1,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,2,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,3,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,4,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,5,NA,NA,NA,NA
"西藏自治区",540000,0.551986038,6,NA,NA,NA,NA
"湖北省",420000,0.749728784,1,-0.216015474883084,-0.533623351727654,0.101592401961485,0
"湖北省",420000,0.749728784,2,-0.128757468348106,-0.449696777621526,0.192181840925313,0
"湖北省",420000,0.749728784,3,-0.0483541967715561,-0.393059647813866,0.296351254270754,0
"湖北省",420000,0.749728784,4,-0.459945736939213,-0.816965389448716,-0.102926084429709,1
"湖北省",420000,0.749728784,5,0.0168010922722748,-0.299193641748185,0.332795826292735,0
"湖北省",420000,0.749728784,6,-0.63520177972035,-0.853431221090521,-0.416972338350178,1
"四川省",510000,0.820962494,1,-0.281674710132734,-0.725027233959998,0.16167781369453,0
"四川省",510000,0.820962494,2,-0.108927520840428,-0.561610182906367,0.343755141225512,0
"四川省",510000,0.820962494,3,-0.363915200733762,-0.844952776705154,0.117122375237631,0
"四川省",510000,0.820962494,4,-0.557848183628573,-1.05547228530982,-0.0602240819473258,1
"四川省",510000,0.820962494,5,-0.0385174861438312,-0.487691501327382,0.410656529039719,0
"四川省",510000,0.820962494,6,-0.881108032343822,-1.20280886000763,-0.559407204680011,1
"重庆市",500000,0.876865856,1,NA,NA,NA,NA
"重庆市",500000,0.876865856,2,NA,NA,NA,NA
"重庆市",500000,0.876865856,3,NA,NA,NA,NA
"重庆市",500000,0.876865856,4,NA,NA,NA,NA
"重庆市",500000,0.876865856,5,NA,NA,NA,NA
"重庆市",500000,0.876865856,6,NA,NA,NA,NA
"浙江省",330000,0.73207247,1,-0.199740875756243,-0.497337791872318,0.0978560403598326,0
"浙江省",330000,0.73207247,2,-0.133672610066811,-0.433474089475147,0.166128869341526,0
"浙江省",330000,0.73207247,3,0.0298622006631968,-0.29314360735371,0.352868008680103,0
"浙江省",330000,0.73207247,4,-0.435679187574935,-0.770343574886926,-0.101014800262945,1
"浙江省",330000,0.73207247,5,0.0305126087796754,-0.26399386514971,0.325019082709061,0
"浙江省",330000,0.73207247,6,-0.574250328351562,-0.775339430203709,-0.373161226499414,1
"江西省",360000,0.694281998,1,NA,NA,NA,NA
"江西省",360000,0.694281998,2,NA,NA,NA,NA
"江西省",360000,0.694281998,3,NA,NA,NA,NA
"江西省",360000,0.694281998,4,NA,NA,NA,NA
"江西省",360000,0.694281998,5,NA,NA,NA,NA
"江西省",360000,0.694281998,6,NA,NA,NA,NA
"湖南省",430000,0.709622356,1,-0.179047620884252,-0.460924271353634,0.102829029585129,0
"湖南省",430000,0.709622356,2,-0.139922243592306,-0.423052305270184,0.143207818085573,0
"湖南省",430000,0.709622356,3,0.129314840612821,-0.176635292456671,0.435264973682313,0
"湖南省",430000,0.709622356,4,-0.404824117846642,-0.721929506754554,-0.0877187289387295,1
"湖南省",430000,0.709622356,5,0.0479468880241443,-0.229574762243759,0.325468538292047,0
"湖南省",430000,0.709622356,6,-0.496750175618962,-0.684151157949458,-0.309349193288465,1
"贵州省",520000,0.703049282,1,NA,NA,NA,NA
"贵州省",520000,0.703049282,2,NA,NA,NA,NA
"贵州省",520000,0.703049282,3,NA,NA,NA,NA
"贵州省",520000,0.703049282,4,NA,NA,NA,NA
"贵州省",520000,0.703049282,5,NA,NA,NA,NA
"贵州省",520000,0.703049282,6,NA,NA,NA,NA
"福建省",350000,0.535119346,1,-0.0182005418066369,-0.526562192367551,0.490161108754278,0
"福建省",350000,0.535119346,2,-0.188500164470383,-0.708591213032322,0.331590884091556,0
"福建省",350000,0.535119346,3,0.902352564325748,0.351012425037644,1.45369270361385,1
"福建省",350000,0.535119346,4,-0.164990033202477,-0.73528358857944,0.405303522174485,0
"福建省",350000,0.535119346,5,0.183462200121907,-0.333590570908466,0.70051497115228,0
"福建省",350000,0.535119346,6,0.105652552817003,-0.268024399437325,0.479329505071332,0
"云南省",530000,0.550313342,1,-0.0322055144206737,-0.506817088273177,0.44240605943183,0
"云南省",530000,0.550313342,2,-0.184270479632799,-0.669242237628054,0.300701278362456,0
"云南省",530000,0.550313342,3,0.835044085910715,0.320291234808802,1.34979693701263,1
"云南省",530000,0.550313342,4,-0.185872412954821,-0.718397658149584,0.346652832239941,0
"云南省",530000,0.550313342,5,0.17166286720523,-0.310051683670614,0.653377418081074,0
"云南省",530000,0.550313342,6,0.053201281940672,-0.293587404347208,0.399989968228552,0
"广西壮族自治区",450000,0.697405773,1,-0.167787060439712,-0.446310544446211,0.110736423566788,0
"广西壮族自治区",450000,0.697405773,2,-0.14332308007286,-0.422877106049218,0.136230945903498,0
"广西壮族自治区",450000,0.697405773,3,0.183433560478284,-0.11887062343634,0.485737744392908,0
"广西壮族自治区",450000,0.697405773,4,-0.388033845854861,-0.701391335731703,-0.0746763559780185,1
"广西壮族自治区",450000,0.697405773,5,0.0574340255698706,-0.216440261037658,0.331308312177399,0
"广西壮族自治区",450000,0.697405773,6,-0.454577247304634,-0.639029512031376,-0.270124982577891,1
"广东省",440000,0.693117218,1,-0.163834111174174,-0.442096781314053,0.114428558965705,0
"广东省",440000,0.693117218,2,-0.144516922433924,-0.423786785911974,0.134752941044126,0
"广东省",440000,0.693117218,3,0.202431598364379,-0.0995854701359714,0.50444866686473,0
"广东省",440000,0.693117218,4,-0.382139725960475,-0.695204204088536,-0.0690752478324149,1
"广东省",440000,0.693117218,5,0.0607644258264243,-0.212820365663957,0.334349217316806,0
"广东省",440000,0.693117218,6,-0.439772704775266,-0.623995668975373,-0.255549740575159,1
"海南省",460000,0.808871887,1,-0.270530267293465,-0.689007772386492,0.147947237799562,0
"海南省",460000,0.808871887,2,-0.112293288286009,-0.539014430305522,0.314427853733504,0
"海南省",460000,0.808871887,3,-0.310354546888378,-0.764422584481328,0.143713490704573,0
"海南省",460000,0.808871887,4,-0.541231050992079,-1.01102696118881,-0.0714351407953446,1
"海南省",460000,0.808871887,5,-0.0291281788702407,-0.452129024070767,0.393872666330285,0
"海南省",460000,0.808871887,6,-0.839369986419875,-1.14098969206039,-0.537750280779357,1
