"","1","10","11","110000","12","120000","130000","140000","150000","2","210000","220000","230000","3","310000","320000","330000","340000","350000","360000","370000","4","410000","420000","430000","440000","450000","460000","5","500000","510000","520000","530000","540000","6","610000","620000","630000","640000","650000","7","8","9"
"10",-8.09735912660142,-8.10738002375597,-7.59302688059212,NA,-7.48519134643022,5.98210734089317,NA,NA,1.09211573244397,-9.0461011737756,-2.40806218815462,NA,NA,-8.2410787690411,2.37386748969396,NA,NA,NA,-2.86478652562337,-8.12489969261984,-8.62443030847446,-8.63508820949497,-9.63230672521775,-6.91074173523786,-7.67053036002978,NA,-5.06840913318201,-2.71816588893305,-7.56962275686883,-1.77480850120141,-8.29519227177874,-2.82860733238516,-3.84388069074437,9.29590929842786,-7.45482838303441,NA,0,10.8626378271174,10.8802498952049,2.21273951146646,-7.99594421853559,-8.61999659320142,-8.43103635955654
"11",-1.75343155768144,-1.85132170628887,-1.38766592620802,NA,-1.18510528802388,0,-10.818893423649,-6.4829803477915,NA,-2.7214330998025,-7.03406815230887,NA,-6.86280907719029,-2.0185378048778,-3.02331783826951,-11.6896997587901,-8.80073422801463,-11.2174976998586,-7.71063214060448,-12.7060231976156,-12.4172732567822,-2.49510593431889,NA,NA,NA,-13.3444980281501,-9.62309519528462,NA,-1.32814001396428,NA,-12.1866055171271,NA,NA,NA,-1.26607025859759,-7.01987783813388,-5.13333700508689,4.06938270091811,4.2105718254034,-3.13335219808081,-1.88142370004099,-2.53219640804063,-2.27735388261496
"12",0,-0.0640909355365551,0.496469479835696,-6.1511045766414,0.658293101964663,NA,NA,-14.1821866469786,-10.2063320832189,-0.955277811537393,-15.5959941252718,NA,-14.8882177818969,-0.0810536147322694,NA,-22.9675809553249,-18.1046341408363,NA,-15.3504372020449,-21.4655870091885,-24.5998541552377,-0.471200281712935,NA,-21.3147827838443,-22.4406625971005,-25.5879739179498,-18.5067796604011,-10.2551408078937,0.443647390099907,-13.8028350840425,NA,NA,-17.2650698740184,4.51202921920368,0.602406199005083,-15.0370712832033,NA,NA,4.4757506662234,-8.568581997823,0.0538591583887502,-0.527336766894658,-0.517023151047162
"13",-13.9284130326144,-14.0260837482249,-13.4125181574827,9.29996459350344,-13.3265540430252,11.7569519807597,-2.58335665663393,3.09238831110308,6.14681566753736,-14.9054152885642,2.12585537049443,4.89822217851067,2.56059941593624,-14.0891828907523,NA,NA,0,-2.78091816468221,NA,-3.65265987431966,-4.81872301056426,-14.5101195817323,NA,-2.71207500507235,-3.571263955654,-5.78001901909215,-0.58680965724345,3.26744624418224,-13.4858904951354,NA,-4.45569852915862,NA,NA,16.1573260922735,-13.3383192488316,2.35803376720052,4.97229543392223,NA,17.2321393896595,7.35176022348018,-13.8598788101259,-14.5323049608424,-14.4534277394753
"14",-11.9288327079408,-11.9693988284305,-11.5986569588172,8.84842019068092,-11.4204310676051,NA,0.841412647097239,NA,6.72853634977094,-12.9278473505905,NA,5.75151308927217,4.2998076271908,-12.1647403649081,NA,0,2.47462046465692,0.270479647659261,3.29073826742357,NA,-0.556001810009707,-12.5526513347883,-1.60950722772503,0.295711984589284,-0.284758224251219,-1.49169562913942,NA,NA,-11.4002621715773,4.19253876283783,-0.496738862443129,NA,2.8687975480272,11.5637718430737,-11.3954105986942,4.07205994871679,NA,13.7115964296845,NA,NA,-11.9958052953536,-12.604660258557,-12.3691324241713
"15",-14.6167101221254,-14.7352904207744,-14.3312031860966,NA,-14.0858365801836,12.1340699050924,NA,1.27810075721902,5.07894489512493,-15.6999287723518,0,NA,0.630254246975786,-14.885272005233,NA,NA,-2.40895436593261,-5.64774285019896,0.109867770953109,NA,-8.55148325675933,-15.2931539265653,NA,-5.51639456252193,-6.58530385052936,-9.53241459523867,-2.87854119170319,NA,-14.1348094066952,NA,-7.89633702785064,NA,-1.65768277968789,18.6827221526336,-14.1583909418222,NA,NA,19.2370449795508,18.933201345583,NA,-14.7229412629222,-15.3459672017648,-15.0378647412724
"16",-17.3066454574282,-17.2564221132844,-16.9056762748596,12.6890229926058,-16.6489041626221,NA,1.06806171115218,6.61971663702452,9.6195130923974,-18.3442330021575,5.71781223880247,NA,NA,-17.5044739359185,NA,0,3.65161815138665,0.881463831757401,NA,-0.0357931482363938,NA,-17.8250257839512,NA,0.956888380375972,0.119363324276915,-2.0353383616601,NA,NA,-16.6282641569566,NA,NA,5.40931302530821,4.23752669684804,19.2065375704795,-16.6117631472316,5.94100349259579,8.4739083937598,NA,20.4345726529566,10.83783619168,-17.249916370915,-17.8546417312742,-17.6026001044322
"17",-12.017179747741,-12.244461116095,-11.6125835498307,8.36248557599109,-11.4668441132831,NA,-1.31567514333397,3.27772952236855,NA,-13.2318255106802,2.59338649101479,4.69918842166172,NA,-12.3323023796366,6.86129264345808,-2.28188528871452,NA,-1.73241071348211,NA,NA,NA,-12.6604059038986,NA,NA,NA,-4.02904715791752,0,1.15783038764792,-11.5477837751691,2.97752331700615,NA,NA,NA,12.8660668649973,-11.4712169726586,2.62745233405284,4.68381968752336,NA,NA,6.71556562546693,-12.0570425377689,-12.7436990455604,-12.5694684945828
"18",-17.5011634189015,-17.3782373170958,-17.0873641147,NA,-16.7939363103381,15.2461033743752,NA,NA,10.0012623365722,-18.4683129926513,6.23054711722406,8.76477256258831,NA,-17.5813257409848,NA,0.661006660014444,4.197364596799,1.4803806682004,5.84436183636179,0.478077453790458,NA,-17.961435521155,-1.3918118756861,1.55642846000191,0.741542112139065,-1.3188491373971,3.53506768328224,NA,-16.8722925116947,7.02618271419246,0,5.8729799437066,NA,19.0960898291491,-16.8367573941786,6.42179156961737,8.84396623755844,20.4816645464735,20.430537331478,NA,-17.4232038434093,-18.0197947790789,-17.8221794788941
"19",-4.52368457816888,-4.53959715850721,-4.15464966430829,2.75320981495232,-3.96274216225893,NA,NA,NA,NA,-5.56924680091028,0.113251442030949,0.743152702256934,0,-4.76773176986153,1.76651704659874,NA,-1.26998027923876,-2.95904369405011,-1.26307258631315,NA,NA,-5.13915979214731,-3.85937314231877,-2.98961595596411,-3.33618549820555,NA,-2.22658517542996,NA,-4.0081356811663,-0.657997901007672,-3.0334888164911,-1.028970445973,-1.01860820281399,2.09051280974352,-3.95240851857552,NA,NA,4.98885457968251,NA,1.76732776058941,-4.54691499662676,-5.14707986059181,-4.8512775804415
"20",-10.9463660849509,-10.9410603995458,-10.4693699260022,NA,-10.2453524421099,NA,NA,-7.44775435883618,NA,-11.9100200226049,-9.41990790774423,NA,-8.39359081322657,-11.0925881802476,NA,-18.8028205897678,NA,NA,-8.46628310088857,-15.3693009253344,-21.1104770323223,-11.4915105374012,-22.0801311723099,-16.2636697641873,-17.7277124504464,-22.1188698238698,-12.6012601980258,1.43841532680372,-10.4954428650994,NA,NA,-8.71304437718622,NA,18.4642467601295,-10.3603390511445,-8.41416682272208,NA,17.7458900671606,17.0987102048739,0,-10.8881976254405,-11.4209430881118,-11.3257758108422
"21",-8.47096221371913,-8.42976577806237,-7.98229135681305,NA,-7.84307154939501,6.11551079387179,-9.5155799001002,NA,0,-9.46177094598154,NA,-1.36729500381927,-3.90964814351363,-8.62062484283655,1.57858714492303,-10.6803032505919,-6.63112491846936,NA,-4.56621996934961,-10.2123793694563,-11.9381304258231,-9.00128320605473,-12.9737563661572,NA,-10.4273159744413,-12.9081305857457,NA,-2.06214646611183,-7.96378903783206,-3.21669098215041,-11.447149052691,-4.58149905992413,-5.97065760614383,11.2673951281349,-7.84000198759542,-4.07273201102753,NA,12.2432672883798,NA,1.33207176611103,-8.40698443231699,-9.01405250048007,-8.86063580718152
"22",-11.3888833318272,-11.2850461827347,-10.9031669940828,8.58158737288109,-10.7239711039618,9.78450000516248,1.24517904760839,NA,6.61678808984096,-12.4008552479597,NA,NA,4.40190375229458,-11.618544671527,7.37966621759741,NA,2.73981130330074,0.628188981636579,3.38903505973014,-1.30242626820676,0,-12.0185203866966,NA,0.638937008578304,0.115601495346495,-0.92245913900083,NA,NA,-10.8310143111827,4.19251957473035,NA,NA,3.0803236794041,10.5397664768087,-10.7519434248345,4.18489392525906,NA,12.874909098278,13.1076120024506,7.31591892707861,-11.3695925610316,-11.9837440192802,-11.6906548951715
"23",-11.4111141739003,-11.55305677654,-11.1285715063158,NA,-10.9248794485179,NA,NA,NA,5.55793071685036,-12.4183773211246,2.5762344623561,4.49731293251505,2.79019766718244,-11.6882435321419,6.54836137970307,-2.08341350559121,0.741202761636446,-1.62742107515178,1.85085796598806,NA,-2.79944969222425,-12.1226883428293,NA,-1.586817071059,NA,NA,0,NA,-11.0163418053302,2.85441220184188,-2.65727815207574,NA,1.21330446131582,11.8903929316013,-11.0129567772331,2.56520240103709,NA,13.7582043513535,NA,NA,-11.6120792367565,-12.2118763598086,-11.9669186286321
"24",-5.62530719497562,-5.56044892793006,-5.20052134564643,2.90030416652381,-5.01400842337785,NA,NA,-0.830037392860016,NA,-6.61310428837313,NA,0.145069894757458,-1.0864334688844,-5.7861733642691,1.69932442861279,-4.86963242066562,-2.73428151308158,-4.77128232029361,-2.16233187577102,-6.79618920361604,NA,-6.16748074779621,NA,-4.76913174806469,NA,-6.20917834614095,NA,NA,-5.02395832147503,-1.37834964866791,-5.32765321157143,NA,-2.37456703146381,4.54340565618575,-4.9154352698968,-1.33821587965363,0,6.93079854197568,NA,NA,-5.55541670967597,-6.19948282986173,-5.97295378474689
"25",-5.96834366288086,-6.21585594016947,-5.70979005977328,4.6166266990517,-5.55738498155351,4.90451919506732,0.559927293587926,2.39452721153359,NA,-6.87739254685893,2.46179312622201,2.83102612073033,NA,-6.24219894261304,NA,0,1.2148952075162,-0.38636528299512,NA,NA,0.00190411215921138,-6.72552522604872,NA,-0.435574528425025,-0.711751125274705,NA,0.160627281123793,NA,-5.53506297057306,1.50407658848828,-0.266607930001135,NA,1.3857574455749,NA,-5.56351613130114,NA,2.61706437899265,NA,6.67847389672462,3.78902357750383,-6.21535196746328,-6.87405957396805,-6.63218740120453
"26",-13.6194932557971,-13.5642175148261,-13.2130294124112,10.2129050529227,-12.9279805328757,NA,1.53560000674031,5.63547115596315,7.89784423041184,-14.601119864972,NA,6.88196860602688,5.27862244106499,-13.7634503543415,8.85763197279277,0.658427577394092,NA,1.04456506323913,4.35788308252549,-0.57287278747796,0,-14.1560287923513,NA,NA,0.450741972180372,-0.93336225751198,NA,NA,-13.0395009663025,5.27567406535406,0.126508324536549,4.45354419025846,3.78675645958537,13.6119250521955,-13.0016186680215,NA,6.84763172614243,NA,15.7440576211128,NA,-13.6481401098118,-14.1996097177734,-14.0287970996669
"27",-9.00583883602255,-8.81341607301764,-8.429163743399,5.2853065220566,-8.25768373328564,NA,-4.02346257145648,0.368529028740978,2.82032267687316,-10.0290284850133,NA,1.7588090529442,0,-9.13002085079995,NA,-4.97761489190148,-2.11409135528073,-4.49464448966799,NA,-5.97839383745842,NA,-9.48732718691124,NA,NA,NA,-6.6705501501932,-2.82138549192484,-2.10799301436771,-8.445598459359,0.0702247929493982,-5.59072821702341,-0.85276938849999,NA,9.43758868652273,-8.21121285345043,-0.244547316583775,1.68149625735034,11.2422152114026,11.278397056843,NA,-8.79116448005423,-9.42741416828402,-9.32211181177513
"28",-9.42764994321062,-9.59719240033267,-9.02071273332801,6.43424340493134,-8.88939526880213,7.84848779185981,-1.66334525009076,NA,4.26613121376084,-10.3425894881408,1.69972168860711,NA,1.82338880642985,-9.66371711970327,5.13295693208875,NA,0,NA,0.857346909954215,-3.97429361389499,-3.08033389967587,-10.1420198509879,-4.11986073002128,NA,-2.77934881949307,-4.01044818480256,-0.818957519823147,-1.55850159265728,-9.10199349351931,NA,NA,NA,NA,NA,-9.02350797685101,1.60080655487436,3.23335869234522,NA,NA,5.04172549737432,-9.5589086886164,-10.137018251477,-10.0157552206633
"29",0,-0.0227282813859109,0.525144848772349,-3.33266458416966,0.674259766068417,-1.84528604348245,-11.6961898819274,-7.75128046943718,NA,-0.987012981060334,NA,NA,NA,-0.0847363925293152,-4.67970854858452,-12.5656956133629,-9.98669245632093,NA,NA,-13.9344671341797,NA,-0.448917154722518,-14.2244815421215,-12.2180084537697,-12.8169295722124,NA,-10.7781613478673,-11.2100015860659,0.558375200505832,-8.17372137416563,NA,-8.95113035633428,NA,-0.242647099505739,0.708792041665457,NA,-6.62036374528695,1.8231188414603,1.95815430361817,-4.78185678966315,0.135463324545039,-0.486921566191441,-0.479672030464446
"30",-8.65851493793781,-8.6014953998811,-8.16614971551898,5.17061040293931,-8.03508970626883,6.77356883685932,-3.56989901166588,0.552613462016663,2.85786797763079,-9.67972439845435,0.0386009940039389,NA,NA,-8.80317857904255,3.8147764123526,-4.45282365385842,-1.73434679405404,-4.05721805476126,NA,-5.65859172572569,NA,-9.16153632777451,NA,-4.02118579770289,-4.65284917043693,NA,NA,-2.45857901416803,-8.04138473051404,NA,-4.98203715788955,-0.62071727944413,-1.30836372664609,8.64771208445695,-7.93705569527568,0,1.77664720132134,10.62964619915,NA,3.70164325935922,-8.50812523886231,-9.18421276737799,-9.01670994073982
"31",-8.45250805152017,-8.62827850061423,-8.04315228080789,NA,-7.96667572928531,6.82440072915039,NA,0.355400361352665,2.73573004433223,-9.38800933417607,-0.213018366800634,1.69158981467978,0,-8.7170263845709,3.70465866050818,-4.82888881197569,NA,-4.3904253639551,-0.949043693317978,NA,-5.53163038294282,-9.21985696907315,-6.59551256092409,NA,-5.01213017234057,NA,NA,-2.39549948095609,-8.19299371396985,0.0355652941069535,-5.412222286829,NA,NA,NA,-8.01008094328717,NA,NA,10.8473246699175,10.9149477971428,3.57362690966415,-8.5837192828383,-9.23277089168447,-9.08942621072714
"32",-13.4601185580164,-13.6439732746715,-13.126527680079,9.90003950716307,-12.996309062347,11.6976281756788,0.438876661465918,4.91903274582524,NA,-14.4226662594123,4.27744581233523,6.31295363958276,4.52156539795008,-13.6970089259835,8.42862698490289,NA,2.41136635883974,0,3.63235772045259,NA,-1.28184708532697,-14.1563852439535,-2.33373296757097,NA,-0.647904339127318,-2.22657728141212,1.6915601401579,2.59432793390849,-13.0803684156012,NA,-1.12383142312182,3.69917976232893,2.92577923107991,14.1782831514865,-13.0232359715404,NA,6.27836736595733,NA,16.0126606947772,NA,-13.5358672214816,-14.1825548411299,-14.0162184258849
"33",-11.9519655271195,-11.930724583981,-11.5318491050753,NA,-11.3323404205542,9.67921798619122,NA,1.21707330568738,NA,-13.0146321450519,0.325765059069068,NA,NA,-12.0736250315923,5.62410439856071,-5.39307681282013,NA,-4.5194352686338,-0.0182577026453252,-5.44727805746989,NA,-12.3963666865037,-7.50702420626529,-4.44034776761995,NA,-7.42753394788482,NA,1.16312631444975,-11.2920891586606,1.19996986848118,-6.09522383713597,0,NA,13.8231494074906,-11.209932150822,NA,3.05146640094413,15.1073481360325,15.0128770274492,NA,-11.8183203164579,-12.4611067054719,-12.2980396096237
"34",-8.67702627415796,-8.82953448182407,-8.4270160723422,6.86077180678107,-8.18951245139726,NA,NA,4.13405592838167,5.47984119957309,-9.5170860998931,4.07652072441221,4.76302554175049,NA,-8.83642141378812,5.86226304348094,NA,2.69339445656596,0.960441006352236,2.76855211544672,-1.53038867305099,1.06015159763453,-9.3254059410571,0,NA,0.572545426460882,0.148763701322711,NA,NA,-8.27483719750743,3.35261375128171,0.842000529510888,2.97748660127843,NA,NA,-8.33161700398089,3.69530503493404,NA,NA,9.63959371281332,NA,-8.90253013839309,-9.41828718889181,-9.27421023358078
"35",-5.83394119964496,-5.77555130191354,-5.40467763065594,3.48595963143444,-5.21155694944052,4.35632657180668,NA,NA,NA,-6.69026027633104,0,1.00157128325036,NA,-5.94002932676578,2.39765332941542,NA,NA,NA,-1.12248243842653,-5.61659463918741,-3.66125091179536,-6.42434005583795,NA,NA,NA,-4.57383983039333,-2.41503792408401,NA,-5.31730277971638,-0.449132243542103,-3.74997609397272,-0.952874922961597,-1.19183768746867,NA,-5.25992185704047,-0.271228842950005,0.867617686582217,NA,7.11770818662285,2.37183971943465,-5.83848290346691,-6.42122237839875,-6.21685701720572
"36",-3.17641646687162,-3.24143723399756,-2.78047307264872,NA,-2.68097515362679,1.89194998757683,-4.95025953215664,NA,-0.567704123476527,-4.13025060123542,-2.32650346189432,-1.38045777864904,-2.37833849194276,-3.45268494634389,0,-5.63644929673087,NA,NA,NA,NA,-5.91156248557046,-3.97105223730071,-6.94352524460232,-5.70513055104432,NA,NA,-4.73909213131084,NA,-2.7548795744996,-2.80010381386258,NA,-3.29506782890641,-3.52543100463707,NA,-2.69625841363358,-2.60613742331168,-1.51435766811582,4.25271388430278,4.58653237301118,NA,-3.29763232274756,-4.00070516629078,-3.69664027167073
"37",-19.1664648220074,-19.0406610719696,-18.6355045317961,13.8045656269842,-18.3300102604034,16.627569328302,0.562696369784483,6.9099227560199,NA,-20.2244490299211,5.79799247397434,NA,NA,-19.2369067747842,NA,NA,3.55257384394641,0.534893357945208,NA,0,-1.93232511696126,-19.5407198430894,-2.95095005061021,0.636249522787864,-0.322047584350887,-2.89821645755908,3.00057888677625,8.55907393680472,-18.486687178813,NA,-1.40209709650939,NA,4.23308174166876,22.0557298152375,-18.3884102393055,NA,9.11046833177718,22.9620343853205,22.7669130558991,11.7278398829537,-18.9931193520598,-19.5565045344408,-19.4496488805586
"38",-27.2494849617323,-27.025032844467,-26.7342676724774,NA,-26.3848161885376,NA,0.662316388744298,9.76458767570381,14.6572057631243,-28.4192043100087,7.94993418478682,NA,8.91660345465763,-27.3867985074688,NA,-0.909878033399043,NA,1.18366317087017,NA,1.98176536671949,-3.02609773652221,-27.6532725815646,NA,1.38680202646447,0,-4.04446683032738,4.84291234066562,NA,-26.5001211750153,10.5937814239067,NA,NA,NA,33.8472558456091,-26.4473487345452,NA,NA,33.3648332766686,NA,16.6905900152375,-27.081287441093,-27.6564041463908,-27.4029149693577
"39",-16.6524275651889,-16.8067765017073,-16.2920203477047,12.2957813499487,-16.1289934952931,14.5947809944934,1.01092984628887,6.3882467943788,9.30589153500637,-17.5413522394499,5.50931044512789,8.09683083163434,5.89632710106076,-16.8091980218412,NA,NA,3.44557219146066,0.754011371201841,5.13489951929542,-0.257942835614635,NA,-17.3059045340248,-2.14333199246828,NA,0,-2.05380421133452,2.8258549853063,5.95622503434286,-16.3111872571702,NA,-0.780308575460097,NA,NA,NA,-16.2482398057848,5.68869935172981,8.13990952920632,NA,NA,NA,-16.7395606330601,-17.3466092849997,-17.2658733481878
"40",-9.36391376140116,-9.34534753823051,-8.99267035558921,7.11503640100562,-8.76649920716405,7.97461921049001,NA,3.89472003415567,NA,-10.3442078022917,NA,4.70775117059012,3.69875321911279,-9.55350300375227,6.00250120637487,0.418109939696476,NA,0.342310583863938,2.52635442987104,-1.92973412448685,0.155715835026765,-9.9599112213016,NA,NA,NA,-0.769873700048758,NA,NA,-8.80169921462922,NA,0,2.71848245241859,NA,7.70534196414217,-8.72787753243211,3.41845481433759,4.49152925095481,10.320563412837,NA,NA,-9.37964765799748,-10.0237644364614,-9.76211067309066
"41",-9.6395375515494,-9.63160086473462,-9.2546199735363,NA,-9.0881991801702,8.05627196078474,NA,2.83967414665848,4.81927622409613,-10.6910933536778,2.49291085363324,3.88347592797718,NA,-9.91371369160075,5.59825191362394,NA,0.868444131939794,-1.26661285204884,NA,NA,-1.93523228113479,-10.3473638306284,-2.97049880448272,NA,-1.78571527905983,NA,0,NA,-9.14317750699943,2.37748147501156,NA,1.69090174058567,NA,8.91595638848107,-9.11768821490442,NA,3.79974962688692,11.2161534339037,11.4381381789407,NA,-9.65569055948644,-10.3486919946772,-10.0492204757141
"42",-11.3277290810027,-11.7252853982295,-11.1602642756215,8.54135593837786,-11.0010969139365,NA,NA,NA,NA,-12.2678594405708,4.04273381358239,NA,4.14611587830112,-11.5802499076226,7.26358648586744,0,2.36852006135062,0.220327635820714,NA,NA,-0.517113372642897,-12.0787921113028,-1.57112644904194,NA,-0.323222454620725,-1.44884260649846,NA,0.324624452713369,-11.104427960942,3.96912960498098,-0.500505046971438,3.2591688266649,NA,NA,-11.0873443272993,NA,5.43430925551063,13.1657657190544,NA,NA,-11.6163417673767,-12.1957224678675,-12.1574671316516
"43",-1.3630991356135,-1.57707995269717,-1.07439834114981,-0.859451761682343,-0.94893744316684,0,NA,-4.09287266220744,NA,-2.28220986330542,NA,-3.28290199708897,NA,-1.54568400914631,NA,NA,NA,-7.66957980833308,-5.45908836821733,NA,-7.87168633319837,-1.99474375924643,-8.94528947857053,-7.69057114265458,-8.1214113595682,NA,-6.68905319732569,-10.0172399447691,-0.906901345920028,-4.78411761278622,-8.03265767972411,-5.28309878910498,-5.46107508100038,-0.229501250091971,-0.923981593776994,-4.59115335576585,NA,NA,2.65560945796011,NA,-1.5170222269562,-2.18394715871023,-1.95300290020105
"44",-9.53766755623499,-9.64299669252145,-9.15135755795845,NA,-8.97731233961085,8.1074460393734,0.694928427992693,3.70692712703009,5.4125335999419,-10.414167987324,3.48673145363047,NA,NA,-9.7514374509571,6.05681222463979,-0.0160760465671963,1.98657953894512,NA,2.40615930651314,-2.13173022691306,NA,-10.2279823598418,-1.38190562914586,0,-0.456289517726452,-1.26958697180213,NA,NA,-9.10768873657416,NA,-0.394292463745867,2.5747435242902,2.26273257747159,NA,-9.07489363485307,3.25009605808704,4.45781154463014,NA,NA,6.02484067028127,-9.67420752275492,-10.271927094534,-10.0162959283024
"45",-8.71956464690279,-8.89864212263376,-8.35616821896186,5.34989647684268,-8.21618227695433,7.02115676326101,-3.69946482333983,NA,NA,-9.64463652860739,0,1.89453389035823,0.201112605965704,-8.9295316653072,3.93960921569086,-4.60930778579996,-1.80325243142033,NA,NA,-5.69648869224863,-5.32237399430504,-9.43353458321695,-6.35976181384587,-4.1336222126076,NA,-6.25883826180292,-2.56614992212543,-2.15322741769814,-8.39439393698503,0.243218848675144,NA,NA,-1.33137756870216,NA,-8.30609260307288,NA,1.87010174557711,NA,11.1581200884767,NA,-8.82851989935754,-9.44623719156073,-9.36562461170073
