"","boot","e_lag1","int_e_lag1","c_lag1","int_c_lag1","e_lag2","int_e_lag2","c_lag2","int_c_lag2","e_lag3","int_e_lag3","c_lag3","int_c_lag3","e_lag4","int_e_lag4","c_lag4","int_c_lag4","e_lag5","int_e_lag5","c_lag5","int_c_lag5","e_lag6","int_e_lag6","c_lag6","int_c_lag6","pop","StringencyIndex_Average"
"762",762,1.1621257022422,-1.57478536309104,-0.453837173511028,0.702603686988679,1.32636013907397,-2.009707681329,0.743937638189371,-0.765022000672387,1.02828710044226,-1.51572291701,-0.143166645016054,0.35298397425862,-0.409069016210649,0.526757325675599,-0.375145095369351,-0.031951235786039,0.408752146031506,-0.532442308416701,0.116560393275355,-0.0400509295825856,0.0640223417104617,-0.134466696132268,0.153778880130174,0.159473745186988,5.84768492642607,-0.0115072851716075
"763",763,0.0409322445822366,-0.0202951377906099,-0.0141472570715857,-0.0575229662897183,0.347915586060241,-0.496637757052021,0.301180961705355,0.0296368182112818,0.489374353209108,-0.778184091447629,-0.227170762487031,0.475489802755833,-0.37044542672933,0.442573507179189,0.0288179667472517,-0.696642420140884,0.773008602091991,-0.965756857063483,-0.307040812773834,0.579390025247019,-0.211578192874662,0.100793206053391,0.349042878844177,-0.0805084489795217,1.06478554817764,-0.0125127123603589
"764",764,0.39112966102188,-0.499881899202199,0.061453536663912,-0.122461078169826,0.485001952531263,-0.870812190575605,-0.105906764912009,0.553661658604047,0.133215011683422,-0.189650636439735,0.604180298201056,-0.780129265912751,0.355073865670881,-0.633619872193988,-0.122447771245634,-0.461974919802421,-0.175309407605706,0.315662638432887,-0.879037037827696,1.5871693868329,0.21389301649915,-0.395376922664133,1.03349695210577,-1.24664370438852,5.74443906500175,-0.00949259650253876
"765",765,0.355903034259702,-0.459660826996215,-0.198163829575705,0.102086437121324,0.350459232918222,-0.509823273923963,0.364267145168255,0.0262304945142133,0.610865332372381,-0.955702165827014,-0.0430821931773732,0.140198472634461,-0.185174239501132,0.182364354222787,0.0244740345145328,-0.708573344047179,0.633351849333826,-0.770327028129368,-0.533903670743666,0.942660171550632,0.249256927049634,-0.537156743005877,0.556798887574034,-0.397227296842102,2.56287469355656,-0.0183107402127376
"766",766,-0.0461271794610115,0.13355629703237,-0.358499325779427,0.433963138152248,0.661253050152538,-1.01945544737881,0.25630545814027,0.0990019875757333,0.207746838617563,-0.336102535430758,-0.219920196978363,0.434680571524536,-0.130400352523622,0.0823591822629316,0.163697217318675,-0.868420795328261,0.656170534042714,-0.81871281200839,-0.671873003808142,1.13476887787396,-0.11819040731149,0.00443460703520031,0.544381082688353,-0.409670815662034,9.15619955654711,-0.0109699831212191
"767",767,0.908683536966656,-1.30122379337145,-0.587200586445193,0.713515587845159,0.74871313024588,-1.18001187999564,1.07459154836684,-1.07962014378164,1.2002073571479,-1.88509151528264,-0.244571669226609,0.377946794813152,-0.55129770115219,0.797543000837148,-0.202931396387289,-0.297486015845585,0.684715148592599,-0.921811636597065,-0.351874404654495,0.685642956079734,0.0703244857185785,-0.244218209153377,0.492133077689761,-0.323293386383313,6.04774294909639,-0.0203812919147204
"768",768,0.536578204718783,-0.763256240294222,-0.60757215376412,0.912655627895901,2.08276976733177,-2.91151087552436,0.531831243322858,-0.397635351899456,1.30902853299971,-1.84723662789708,-0.370376459000819,0.552124964890394,-0.962491825364521,1.31282119536841,0.366434489171313,-0.998934353322149,1.80647532518815,-2.34156276358585,-1.17443365371375,1.84480779581988,-0.687463975094743,0.876833593947254,0.59536687172905,-0.476568398492202,4.0585980956754,-0.0094102567521704
"769",769,0.943486245757543,-1.29388695796898,-0.248662772174314,0.350435755938608,1.02728296014884,-1.47410519580825,0.594610138438639,-0.487093082834887,1.1489464302817,-1.73356469536475,-0.213393258485721,0.366134143069837,-0.292135827898226,0.427376968029401,0.209924925648695,-0.823712288354049,0.873001580864285,-1.15288832347378,-0.896585775063315,1.42848481021231,0.246411174507777,-0.412731318079749,0.691949569676552,-0.62515278472188,6.13882522730055,-0.0121964513131142
"770",770,0.719834026657915,-0.981498238279708,-0.907492699741051,1.34908212470976,1.64734255504842,-2.52817374855552,0.889790194353149,-0.98277868966568,1.15964275658716,-1.61205570873111,-0.383532363753134,0.597408315475152,-1.00382777796286,1.40354319200625,0.27461254109526,-0.930682760253955,0.991828790641205,-1.30756939174855,-1.07588470490582,1.80779688829906,-0.759363478830979,1.07683905864495,0.667866665839105,-0.597162465036931,5.98366961559089,-0.0108148271703921
"771",771,0.416851034715607,-0.551210498668094,-0.555657133973674,0.673296993628645,0.904652930884702,-1.41981875198955,0.434393092277074,-0.141493736977228,0.3805757080828,-0.558574140702282,-0.122172927899919,0.245801053130463,0.0680777167386823,-0.231633335884495,0.478540140896031,-1.32452736407919,0.520270128177224,-0.621442944043824,-1.18831587558318,1.95437310083333,0.159114735705365,-0.365637655255299,1.08458457751647,-1.24727199790879,7.39734352933757,-0.0146521998617392
"772",772,0.431843056226784,-0.603266239698776,-0.706716103313862,0.85223813807187,0.991543360836489,-1.42701168925215,0.698867139073917,-0.438794709030551,0.934935309974108,-1.46549363266877,-0.120855125045179,0.152951574255771,-0.707803328782471,1.0150107983705,0.359011717917019,-1.0318107001196,1.13889089740264,-1.51113267775974,-1.26760669238149,1.90222936596647,-0.410135449923615,0.430465421270085,1.09459962288328,-1.08993388229016,7.28494694251258,-0.0158073629873767
"773",773,0.804152699166273,-1.10065316785526,-0.359662416818272,0.522757804492148,1.43017332386976,-2.28360320460332,0.136482990966045,0.185878559600474,1.08759785129151,-1.50117349190231,0.245134591068672,-0.318697233438139,-0.444080188189677,0.54299243500177,-0.0818502021056573,-0.478596078945681,0.831780596084898,-1.12184488208283,-1.54368958063101,2.62514472711712,-0.239841856509088,0.299281254615661,1.00581855383268,-1.21099192783854,4.50973071942156,-0.0123260380020458
"774",774,0.36167142358796,-0.477033822222165,-0.126607686870801,0.0894699506383905,-0.0201177044711632,-0.0192661292145867,0.169786030450191,0.293019192542416,0.331596197929196,-0.57902694086104,0.265544902502932,-0.285176555995991,-0.136477078867114,0.103929511443175,-0.0618239941740128,-0.537978623451264,0.0303568646397513,0.0226723261220654,-0.558547211811811,0.995167195032025,0.224369009993062,-0.525824985366917,0.921363886251133,-0.935663016712643,3.27376596276795,-0.0128346512801939
"775",775,0.825642744009846,-1.15124191874974,-0.66275026751518,1.01899546858966,1.31929123738093,-2.1096238769983,0.725908106220814,-0.734006386157714,0.913568537938998,-1.37461867549019,-0.157167033444421,0.325577395562771,-0.76670195399455,1.10007957986525,-0.249918189674079,-0.231662588610121,0.517971184418589,-0.72209291796351,-0.460909244796972,0.935190703837615,-0.416625109215077,0.587432258028199,0.25657001484424,-0.044644595265774,4.98489954115163,-0.0101817230228287
"776",776,0.466021310467767,-0.674913318649751,-1.14889721650167,1.46106028782925,1.87020042352537,-2.7406078583597,0.715239154949502,-0.459201661697421,1.04143257718352,-1.58385543707736,-0.295454336440904,0.342221924270954,-0.723462088732877,1.03845442446402,0.705607842771379,-1.53832230815086,1.56830596465065,-2.07324039806754,-1.94267678929202,2.99742025074201,-0.639600226377882,0.775022530631421,1.16263881398878,-1.27939454264512,8.00212231816387,-0.0165258235606253
"777",777,0.540341074398514,-0.708146716648272,-0.230661081859364,0.26063460954923,0.327630305558696,-0.582843897375532,0.676395258521552,-0.546337811437226,0.255405250037442,-0.407235737980445,-0.280759053652201,0.553814075366698,0.0419799637202981,-0.197528028550601,-0.536355211042055,0.0764541453395942,0.0460536339097176,0.0339269327896308,0.932126006958453,-1.12457507519653,0.433865829784123,-0.766302944672001,-0.411973583371498,0.944323319770878,1.12702736953102,-0.0165060125906415
"778",778,1.17757392464164,-1.61698436406815,-0.413064407690934,0.598084508268979,1.27425243891806,-1.99501001297773,0.683448452947923,-0.680203933531572,1.2654718062522,-1.86187305966843,0.0114989325013769,0.0887996315891736,-0.625117849612135,0.866820110595289,-0.076579381764892,-0.445870315000215,0.427872530675082,-0.599471144194595,-0.825470492760708,1.43039773710107,-0.16873975252199,0.200460325689686,0.892648988728081,-0.933186770411955,8.30246074620262,-0.0145398734785872
"779",779,0.275694651181845,-0.335333769135686,-0.34119384681316,0.435630367546244,1.11901586313178,-1.71315879913528,0.35567882872742,-0.135032941580294,0.307063582772324,-0.380326242568941,-0.328371199809429,0.603457896262808,0.195843969674913,-0.441149921565364,0.427163334133867,-1.27069757266745,0.65579518078738,-0.760678778893218,-0.848273345772997,1.47686205155394,0.0874101145751434,-0.240542930902057,0.63491481864502,-0.65224020103312,11.6454105573012,-0.0130375506891964
"780",780,0.752212501891667,-1.07895160884937,-0.808951368762509,1.08762851479105,1.27855579943788,-2.00945850961506,0.856179827847734,-0.797286529349141,0.968075950707061,-1.49153292511916,0.0249577618717059,-0.0590338572328563,-0.656469875257098,0.981509052494991,0.0439843555247843,-0.641296600175721,0.796354920826713,-1.09259327830987,-1.65489526134242,2.75978772569545,-0.356173837453431,0.419948398844817,1.11429145433194,-1.29935284543813,7.34020126468199,-0.015467641448475
"781",781,0.186185842476318,-0.20383763045562,-0.0041407182655139,-0.051420279575213,-0.32266504207594,0.389661038705092,0.0908059054721981,0.33887946226638,0.321733549287933,-0.542443082723262,0.157921214954235,-0.121879451314273,-0.318067724496579,0.357968687249904,-0.00376286759983086,-0.584684555082798,-0.0697485005659436,0.144790431458305,-0.501275329582082,0.897746190832182,0.0127565966946071,-0.172221113752408,0.759610751036327,-0.678908437046456,4.15665651605257,-0.0129302655078504
"782",782,0.82116374420903,-1.09832996623983,-0.347913781739853,0.51139196893519,0.904330835906002,-1.44837807933433,0.341838854622185,-0.125190364821097,0.797509679023163,-1.16758284565544,0.109923244407439,-0.0630052327684515,-0.54448199337859,0.721912108599961,-0.350560200062651,-0.115511619446315,0.265404509646667,-0.342546377207416,-0.496674427407704,0.986114861371649,-0.132593331591476,0.123873422822364,0.403942516112802,-0.242297122722126,3.49789532087431,-0.0131122059755715
"783",783,0.265371954589464,-0.425113098012751,-0.815330816530063,0.90244588715551,1.22786522241591,-1.8046545748626,0.574185683670923,-0.148332407374573,0.660267835741069,-1.07677727168017,-0.116371604196087,0.0527710385421027,-0.168784959549096,0.155041351040228,0.785200696406561,-1.69716453395924,1.48420024370349,-2.00664350046454,-2.09265748573853,3.25818407022802,-0.259642472474808,0.12675253963814,1.43426688957676,-1.72840525064371,10.9260772283137,-0.0203802185782639
"784",784,0.549296469639605,-0.807310893283918,-0.48096967028712,0.412202936585116,0.901192716455107,-1.26526068450907,0.67611265372211,-0.341305104484149,1.04858943683552,-1.67053704209708,-0.58765682909263,0.812944272172171,-0.0973448212259275,0.0375338032047606,0.817463724860594,-1.70041130169328,1.32409218138856,-1.7693905190592,-1.18317756326887,1.72031420676696,0.20101753335009,-0.532065890633433,0.833941430089514,-0.73485815565967,7.08762811444751,-0.0231307225062812
"785",785,0.540276163844199,-0.716723401168573,-0.270336177617094,0.573609412492085,0.942469764552861,-1.50910321989512,0.651516503482383,-0.726231732415984,0.76887165631024,-1.12046809526855,0.00341483280568668,0.141458243757301,-0.923046214833679,1.27938087379033,-0.074884630857405,-0.450496430240663,0.414904370372729,-0.55712988139227,-1.00868677695296,1.70297497953631,-0.665814407203553,0.902118723022844,0.72404076405327,-0.683530194230858,6.25660312454999,-0.00563279320990511
"786",786,0.948261181404536,-1.20758222819259,-0.0803211780417888,0.258749371698479,0.627135287620757,-1.02190281751192,0.503906850412003,-0.52218951954544,1.19844340935964,-1.63576266650591,-0.433258688176633,0.864223034383445,-0.714228889211937,0.897591273735609,0.0496461953258935,-0.670707480873091,0.209280950189906,-0.24687540675026,0.0530316896319561,0.0902510216064247,0.0634468184270882,-0.119396630796763,0.113946889183808,0.179636302360197,4.63590108283222,-0.00526976949842474
"787",787,0.549331982354801,-0.682894554480772,-0.0592449623621889,-0.0420954999015622,-0.0713737733934799,0.0554331622285693,-0.0992915724534603,0.68761204811343,0.408567784816452,-0.671287836519758,0.573752116709719,-0.751877743762657,-0.122012697260233,0.103293128288563,-0.08044242824784,-0.550415343352093,-0.0032109670825453,0.0643993470791363,-0.937896284562788,1.60286276464363,0.445194556693872,-0.7780912616178,1.11867410778999,-1.27275303299523,2.67285049064495,-0.0161852193141309
"788",788,0.321475756096356,-0.368896725979104,-0.186654799534635,0.181622688659952,0.309314977088286,-0.609456270358392,0.295785661266828,-0.0167386953741882,0.233845596121691,-0.304412159175703,-0.148536677038314,0.326589990096841,0.203136068122102,-0.442086126362185,-0.0459945354346274,-0.599989275830964,-0.130429837306747,0.255058399805734,0.00587600264407918,0.314682448719754,0.0396494265933016,-0.165594013401486,0.336515251027232,-0.209904322517769,5.12222275008607,-0.0120311643644692
"789",789,0.305445780014831,-0.405653556769462,-0.731112988248217,0.836201498567903,0.889657514560214,-1.44205803979523,0.888814849548426,-0.697536847694524,0.382328525855567,-0.629585827501754,-0.0834727579607563,0.122659209138869,0.10532172731307,-0.255843385760154,-0.144230812279104,-0.400323763022649,0.625293531818749,-0.834435963634807,-0.0983367978439282,0.330911701030438,-0.260643040470182,0.239275523569412,0.407311924806643,-0.215580909192298,7.9392007529123,-0.0170220790741774
"790",790,0.85243074611445,-1.10803711853235,-0.0406950889912479,0.129126437167236,0.371860824051029,-0.604330153119376,0.513458057109602,-0.442011464629146,1.2967519731332,-1.80594041329447,-0.393571058339141,0.725303465192291,-0.692438748923541,0.927917581607516,-0.112763539439352,-0.413355952515594,0.241809655270212,-0.284548910248257,-0.163152888418421,0.404071497991623,0.320435190226306,-0.489921482900715,0.134715151123476,0.196348576386656,3.23368124708583,-0.00963365544611658
"791",791,0.725746854812053,-1.0380776516771,-0.979442632144065,1.44742842311149,2.13949207762971,-3.10645522560898,0.754571134889905,-0.734373304559235,1.56534131177745,-2.30205483606639,-0.014281523279441,0.0592587198735425,-1.4067372576512,2.03586114440598,0.413060662642387,-1.02575036353032,1.73999378103008,-2.36326650786838,-1.84262352835304,2.70291688905656,-1.09637249528319,1.50066148022291,1.22755043084535,-1.28362921500798,7.32047529743259,-0.00913659455436036
"792",792,0.534645272525019,-0.73989685458575,-0.677706054365567,0.853526513802755,1.22434977921685,-1.7791254270293,0.668376975294031,-0.464786439438298,0.98834313479423,-1.50575876438353,-0.126104974069794,0.194965684279238,-0.917076730309146,1.29975063280596,-0.127579369401417,-0.418578829851408,0.98021570120422,-1.28171189541809,-0.70447044738116,1.24714707817019,-0.706478891807485,0.861076761221618,0.469896225315413,-0.271578731350308,3.98162530035225,-0.0176556600176189
"793",793,0.481426651951426,-0.672061042133373,-0.969047398677033,1.32521013004474,1.63054076386374,-2.38700418538057,0.857582964777717,-0.796243771695391,0.965566189008094,-1.4235813389572,0.0683225851930753,-0.129079024272331,-0.908405708143107,1.3039395161422,0.439148180760893,-1.15906317967519,1.32581494445768,-1.7211422648129,-2.26367999975349,3.48853234474359,-0.760260415569658,0.988570582743836,1.43049907590947,-1.65467441205887,8.59634854615171,-0.0137183101996691
"794",794,1.12417584142372,-1.52127500184243,-0.614344968367651,1.02560842039783,1.68930288197726,-2.58457164562412,0.706138199553584,-0.823020139013837,1.29508395989089,-1.85939079964393,-0.087169265677187,0.250260434393551,-1.00036421356045,1.45766705401017,-0.189765337094794,-0.26705010170553,0.649320366648764,-0.918104263372704,-0.703867427861874,1.2379304529683,-0.580977936650728,0.859365243360987,0.531844022078265,-0.393303938185772,7.81900055613709,-0.00888693962861518
"795",795,0.814752383946512,-1.12454380511005,-0.392008355643187,0.634167611226634,1.20623277664549,-1.91837546842297,0.523833106005416,-0.492341076068861,0.924412096782444,-1.3792389233212,-0.488423008250833,0.895580387333532,-0.542193857234065,0.709357057675353,0.00460194180392415,-0.585186394783071,0.367050657301894,-0.505786334679382,-0.0424124110422752,0.231052405752501,-0.252519285667796,0.313441109244129,0.139543547842716,0.14842704582818,9.63960625716382,-0.00992229876711178
"796",796,0.259662837125068,-0.346002025681302,-0.539630479576753,0.709554796008551,0.990329848411185,-1.44659263410302,0.482845992766852,-0.231300725720846,0.775555419583584,-1.21883742600573,0.0853987879764717,-0.0689772529545394,-0.720016112086541,1.01024063158567,-0.159009221240573,-0.332436652694532,0.95139356633154,-1.27753321408142,-0.699475631053454,1.1671536280859,-0.561662904409154,0.647856202799076,0.661032592239513,-0.529492746150126,5.17864350458613,-0.011482949023037
"797",797,0.683887747452237,-0.879542810076401,-0.256181801584587,0.446426627208558,1.69952526459125,-2.55746096315477,0.405262785439099,-0.326621942747154,0.934728075151455,-1.18989618402686,-0.29380872837551,0.540245916598403,-0.391906067914155,0.446807178026416,0.0260984407946435,-0.650885881544971,0.992602322204083,-1.24292159249453,-0.923109543120057,1.63154927557713,-0.26579872906846,0.366468635803869,0.431790821751635,-0.355795855097819,5.50602973608745,-0.00826883333334678
"798",798,0.48742550399905,-0.645276213420056,-0.912906983255297,1.27821122503519,1.43679548006779,-2.16132011292718,0.529773051696275,-0.357772063637349,0.502752601669406,-0.752516219900648,0.133796747110094,-0.137517592472079,-0.41939216818612,0.532718435701892,0.445655548400542,-1.18971034833297,0.789343019406562,-1.0371693700354,-1.58707118175378,2.49462082489303,-0.502272607310442,0.630226111966561,1.37458271701043,-1.62686709147746,10.374447107632,-0.0116293453962983
"799",799,0.366765259397854,-0.469496837850678,-0.372594618436121,0.366706954506312,-0.24786216965128,0.282280625654838,0.448433673322887,-0.110787995543738,0.471424289929149,-0.77565709291701,0.0551260918757205,0.0417741448867786,-0.147960032902686,0.125364530189262,-0.241986694479159,-0.339833217937887,0.0060256454744827,0.0551452366877511,-0.055512931964854,0.302224369852654,0.391068145101665,-0.759812409976655,0.505009962751051,-0.312421670958191,2.17135004374631,-0.0178497922042188
"800",800,0.533270825456565,-0.71579344304547,-0.468601235094745,0.651671248071347,1.5713956265769,-2.35821160925149,0.384775972858435,-0.160414688944425,0.881708485337553,-1.21138128358336,-0.474190325856932,0.722491699154745,-0.311630422407128,0.376317574382665,0.682020705767995,-1.5225727441063,1.21867823101669,-1.58049773540292,-1.46762159529183,2.25411981460768,-0.169725127725262,0.201346510852349,0.704740477919409,-0.657757720915436,6.86147164987572,-0.0112072845357095
"801",801,0.592864780988292,-0.843730477901559,-1.0560133561032,1.35091034603771,1.45921713006948,-2.13652684786301,0.792360945813857,-0.615593261435944,1.00651997915974,-1.53159184898841,0.320966891245094,-0.5024356087733,-0.500170663012674,0.667626352451009,0.764312923754134,-1.61432030217188,1.23056703549258,-1.6387190232019,-2.60430284579294,3.9358971766421,-0.49848688130147,0.580225018131134,2.14168329018124,-2.69480928382924,5.93342902424299,-0.0174031454767358
"802",802,0.16202882020682,-0.26277252684455,-0.447072892501983,0.561437655758112,1.57446267186909,-2.24214251884201,0.314107946679199,0.0570059092788833,0.929421893473749,-1.37048654247237,-0.197014505372664,0.226199079521549,-0.635776072695204,0.865874332006992,0.757922650657143,-1.59573028840933,1.72085401186996,-2.23817983712717,-2.04092545039618,3.1559806485206,-0.703543935328177,0.873951311735425,1.18568063182686,-1.35978321763381,9.89567002687833,-0.011122558491615
"803",803,0.902454723790309,-1.34202655012177,-1.55948300823484,2.13705141002406,2.18821104767881,-3.27376812232632,1.13225013902309,-1.22501515218817,1.53625053563933,-2.39708547485776,-0.3578657550316,0.469910580233827,-1.26916589609889,1.9879775183906,0.333827402694305,-0.905540153205248,1.47559211636939,-2.06555911318943,-1.52430885013588,2.27907601921469,-0.910990928157247,1.28836928351705,0.77673527785539,-0.646135502341418,12.8614071109692,-0.0174389656689483
"804",804,-0.0438128821183754,0.0597744277784429,-0.525577054820348,0.521426799489283,1.26206724733095,-1.77985423291003,0.296520736773684,0.217832345115483,0.578994053256906,-0.880880623237928,-0.00383939297327937,-0.0478139509648303,-0.249398571484081,0.25327971503625,0.605197422199087,-1.44023702438709,1.57496196725458,-2.05743956826631,-1.80979932902608,2.78172196616826,-0.483129261511862,0.484773545782838,1.42196434906091,-1.65375763100197,7.4146169265698,-0.016494151451462
"805",805,0.523397299135378,-0.703931884599914,-0.239211796018752,0.218837711466338,0.433640207616791,-0.671568573531779,0.338002424873948,0.00832363237671595,0.695598587918265,-1.03178879340551,-0.0149976776444453,0.0577930630625836,-0.101747970433723,0.0547748694221513,0.387427954104468,-1.13692850767715,0.555034593131374,-0.672035605158262,-0.822982839809356,1.3816689990556,0.0875722225217418,-0.263586617766943,0.927373968525602,-0.961156416540984,4.00353791715315,-0.0163296536543261
"806",806,1.14505384339494,-1.50367625210896,-0.501360334316763,0.7677151230672,1.36363730618482,-2.03203272723356,0.747263788671125,-0.786580995318687,1.34771838046742,-1.95319303764313,-0.207237811235104,0.373111686636434,-0.94691174561055,1.37348716843072,-0.5383629618058,0.174622360032103,0.626081276361932,-0.864043298010662,-0.359814944754111,0.783673887663401,-0.38571217545315,0.537465356578643,-0.00849691700511478,0.333527376190221,4.91632306328082,-0.0135071205906027
"807",807,1.02587756613544,-1.41886974180543,-0.930461192978164,1.36095257705178,1.86036120287179,-2.74285936545143,0.995630454577235,-1.11959697657251,1.43995422839691,-2.10231579736182,-0.255953037619033,0.41585099615919,-1.07319499742043,1.54146307261865,0.277051890189317,-0.860545113471751,1.16208344577779,-1.55995923928595,-1.28709882532141,2.01569676542982,-0.615836565370048,0.835907106352499,0.870043308551829,-0.849144972832217,16.0053312456755,-0.0141306458065284
"808",808,0.800264616493292,-1.05190576891476,-0.553858629726676,0.840417146539857,1.13436076579071,-1.79882089554166,0.939281113416314,-1.0505640228314,0.898102277998454,-1.23828209612445,-0.418818639528389,0.675052627445972,-0.593850044803813,0.793209959892449,-0.30659463001408,-0.175725998119152,0.432429431654422,-0.552177537979329,0.0730043587541729,0.22427894783771,-0.283168508643107,0.407804142134918,-0.105225901834444,0.435301898330124,5.17827756743263,-0.0117947726066436
"809",809,1.12029240258323,-1.59139296533723,-0.744630488420486,1.05251035241589,1.46334832478151,-2.2184486964952,0.99830658590392,-1.06719901749202,1.58692579427815,-2.40752352485477,-0.335830634298982,0.553285590705012,-0.962423294847002,1.3998352908775,-0.0929279983802885,-0.392414915133578,1.06634440657595,-1.48024435200683,-0.450651623311309,0.775366360455318,-0.347353001605358,0.428563865337316,0.365406096038957,-0.12855330478254,6.85493514977049,-0.0149376277083411
"810",810,0.337794421331379,-0.458134434005106,-0.694896301970676,0.686958058369599,0.449776096645327,-0.648843361513838,0.76631540197078,-0.433179606950621,0.884045548225143,-1.43455232511884,-0.408415184434602,0.546210262402067,-0.387985972911739,0.489369802199425,0.243584887042275,-0.958010058944656,1.07536622317794,-1.46716905396331,-0.689752985513415,1.11289433427198,0.0305333730123867,-0.289338849691225,0.450758370590387,-0.211611920582452,4.37773243566752,-0.0262940049441805
"811",811,0.449982179412597,-0.59795807791869,-0.313863637761336,0.478449590518407,1.09210752716157,-1.75371135089875,0.57103026103439,-0.473028607281665,0.726670207603798,-0.982360054275303,-0.481183071474865,0.80120394510328,-0.412877619634424,0.499233893160434,0.207250563786103,-0.899596879642802,0.717314839354677,-0.915111698756366,-0.532084098806372,0.977195641353128,-0.176154044828549,0.194877221338758,0.163285689562066,0.0996072101123048,3.87045688373405,-0.00967155630555181
"812",812,0.377411559387825,-0.527378841726345,-0.840648084439906,1.12466654315378,1.72334279943498,-2.55379212601336,0.489143024474917,-0.242338396403322,0.882951488769299,-1.32342384387625,-0.166057293236092,0.286537297470744,-0.655056434754624,0.869615457853023,0.421942940388664,-1.14928982891468,1.42630400709802,-1.9217392616797,-1.21339184295784,1.86092031302448,-0.614727827226111,0.758729341861447,0.914072217562958,-0.892726129455025,6.05597901614808,-0.011155733842142
"813",813,0.693171647494624,-0.975817144278422,-0.868768234529592,1.17130770517489,0.762758858100133,-1.23992961905703,0.839930305491923,-0.767287172909936,0.856552965907294,-1.38077684069129,0.168840213344811,-0.0839891962161337,-0.615712614784785,0.899665606006737,-0.158837923211067,-0.379856933650367,0.443790101704471,-0.622305929165325,-0.447282038191296,0.783002463994986,-0.191895004523428,0.150841249856556,0.903925160822993,-0.83287622579695,7.70443848230238,-0.0137706862132432
"814",814,0.91187580451828,-1.27309051319841,-0.524769659069729,0.748830025447576,1.42491044644066,-2.09921010162747,0.642926794033085,-0.556709689543389,1.48706463853238,-2.19234465729327,-0.234943466906372,0.341518737510485,-0.96134037460059,1.40711771868122,0.065777018248372,-0.577524092676219,1.07572802164261,-1.46115537848282,-1.12460122574904,1.75794425016527,-0.461045390883356,0.622058721109605,0.678489592220877,-0.563181297320326,6.65894083792782,-0.0119784824923557
"815",815,0.775037060280914,-1.01293675517725,-0.311626980329284,0.451688107900795,1.15435838892697,-1.69312106830975,0.278034370219938,-0.035316789833991,0.944450488853669,-1.36117251877616,-0.417388646564054,0.644822854101163,-0.330322078984036,0.444197093985595,0.411352974628617,-1.09200959724259,0.800299434287422,-1.0401104044153,-1.00162483737356,1.53643453326051,0.0219464666610292,-0.0491899287830942,0.42553275510408,-0.242954952960828,7.02922629979906,-0.0119305332864498
"816",816,0.744304268985165,-1.06472861846507,-0.835299485962049,1.08349437708691,1.6011634559072,-2.51109846348455,0.681426084685524,-0.489976519272488,0.91014686195796,-1.32905661331486,-0.315409747636613,0.433110159831618,-0.201806588337028,0.219315794152296,0.610821360434101,-1.44117843405338,1.05058307745675,-1.40967403156872,-1.67594248571615,2.67341624777101,-0.0406671161558761,-0.025823056293588,1.07622933692488,-1.25560012624749,7.13941688830588,-0.014676034379905
"817",817,0.574281258366818,-0.734554070668246,-0.427962273391239,0.580092663952336,0.427380956773636,-0.787024782462172,0.601081149824764,-0.467434432213554,0.785399380005609,-1.12401496639314,-0.194863640409323,0.430171098349648,-0.522758490731195,0.660076436475313,-0.252503779174685,-0.364922315538,0.23734384142409,-0.262201460063353,-0.26960776543501,0.749262976828224,0.150135473528553,-0.316097848869698,0.104227261900103,0.165230150300714,2.86136406369354,-0.0143695513446724
"818",818,0.719730272455687,-0.935972056483443,-0.432383357292,0.757822356890781,1.2720866594803,-1.94598288706486,0.925416109801494,-1.12306554113128,1.03969269517363,-1.49969228966741,-0.183293084081767,0.388189206943269,-1.06041533688689,1.50256364735505,-0.308051331019796,-0.1380139422798,0.609893484920364,-0.812906138642775,-0.941570995008767,1.66644723774043,-0.653830802645437,0.891823134680376,0.400869847099748,-0.258850688149325,11.9314402083961,-0.0101568346373916
"819",819,1.3569850931226,-1.80207966581543,-0.618100906591593,1.00090843875771,1.41860980004373,-2.31575187550342,0.863059035011234,-1.05127257936835,1.24873467341232,-1.64511798639378,-0.54790579391347,0.936375943188686,-0.392833238523072,0.484089651910236,-0.117104768648016,-0.423485604963894,0.370949622675853,-0.492385843346884,-0.167418449903715,0.521089131880202,0.222912633609158,-0.225386171615989,-0.11187267546894,0.41484251875979,7.19196008892952,-0.0123950849417853
"820",820,0.416881368644178,-0.566627753010258,-0.511490594119768,0.528676334746085,1.00269663766243,-1.45591835360626,0.345892617060116,0.0794544548515373,0.952357126632227,-1.37829360767709,0.146286017555129,-0.271142941772512,-0.595805491781869,0.786657225349641,0.83879377329727,-1.79665256583628,1.1613891660124,-1.46593962642518,-2.5969447023858,4.03474194104784,-0.310694264707286,0.282598335466191,1.73659550348716,-2.14931310280764,7.01691661608813,-0.0189179899226775
"821",821,0.436149945258625,-0.604060401829779,-0.66863173297552,0.813324904003436,1.54143747216969,-2.36597628753896,0.642699722239026,-0.410633932960697,0.722665842030834,-1.06900919560145,-0.394490438916415,0.534946803777205,-0.29063141725655,0.362011477077098,0.19116423214971,-0.902896197523202,1.06394939377218,-1.39107440308105,-1.158090291033,2.03580921076084,-0.297638461783122,0.291664209005227,0.593638475790895,-0.590959046896288,7.21383669231875,-0.0158419083394393
