"","boot","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6"
"95",95,-0.882081611984429,-0.198382375233621,-0.76425411911618,-0.121702954768233,-0.0236316441799544,-1.02542742654507
"96",96,-1.02445321567598,-1.64624384436787,-1.63528231734766,1.33694687363747,-0.758817277178474,0.474384650254653
"97",97,-0.733404405378114,-2.08255961509718,-1.37469661791134,0.888057349302834,-1.11088819323447,0.674323825757709
"98",98,-1.2873173450915,-2.88455180715207,-1.81057259740583,1.85541660442726,-1.72489245687748,1.32157220138707
"99",99,-0.752087396351054,-1.82010079882666,-2.03247581976042,1.77300331174983,-1.40184715210307,1.09668317472962
"100",100,-0.431989337180898,-1.61073691714046,-1.13717740790582,0.731882722899087,-1.09745943551043,0.45676758115975
"101",101,-0.538869025325059,0.336659980287553,-0.907523161511517,0.187329276619885,0.0175424151289086,-0.871743343036634
"102",102,0.229952792926868,-0.107062670407545,-0.554084622245925,0.40983717300402,-0.573972927660823,0.00125297244899475
"103",103,-1.02627465771197,-3.39100176362966,-2.07357195389617,1.5746221085899,-2.39004781014675,1.38664640172958
"104",104,-1.52175755826878,-2.71346804555026,-1.75992255299939,0.894688312959518,-1.21922747915893,0.341358894760573
"105",105,-0.07430383377601,-2.36403550027706,-1.28328599203008,0.928419020074652,-2.43045129603479,1.02577630464779
"106",106,-0.909751064057028,-2.41275301351224,-1.65879237847916,1.01496541897462,-1.77806208611532,0.535098707359788
"107",107,-0.555981452125853,-0.956021434653683,-1.2404881515407,0.220914799346297,-1.43328157711133,-0.289619873057838
"108",108,-0.41006029385903,-1.46395993812629,-1.55243228356003,0.376152395559793,-2.14414988223002,0.0216610728872496
"109",109,-1.05302862851648,-0.728917176836046,-1.31909039265543,0.643330152702796,-0.261259261527886,-0.307966691424361
"110",110,-0.764953307800632,-2.23890174449492,-2.05448954769142,0.948134641340464,-2.40517935791713,0.538431158165181
"111",111,-0.775939097818081,-1.8776728651249,-1.02944367365986,0.567249205621391,-0.90934134083945,0.256872724798149
"112",112,-1.06311637939566,-0.998739023743669,-0.509143903307509,-0.583388240175046,0.15844816387124,-0.828412695348035
"113",113,-1.04743955494302,-2.91482345791162,-2.2237839525591,1.72571371808115,-2.04036446601781,1.26801716102477
"114",114,-1.30375760475061,-0.256973883256939,-0.943003704520763,-0.477298778852357,0.465215357569154,-1.34915933198876
"115",115,-0.835253641597059,-1.85959479430583,-1.34248848148476,0.370016860801806,-1.13829805144468,-0.0579332682839446
"116",116,-1.3925650542679,-1.836182735619,-1.77693152261689,1.18038689431363,-0.679639620660126,0.353784813023756
"117",117,0.0145603383392836,-1.51540873769078,-0.637555332022881,0.172276115677369,-1.46929700011146,0.566683454306397
"118",118,-1.59411414301854,-1.38341602054376,-1.76551362412128,0.651193328920255,-0.663861468807499,-0.438168241255565
"119",119,-0.707388527832176,-1.60306110406603,-1.69230830228174,0.998909944776328,-1.63415764722513,0.518917247307408
"120",120,-0.818294724414876,-1.91906583356592,-1.84241562748809,1.05792269411323,-1.27449715500506,0.620397032673599
"121",121,-0.199668832847678,-1.01909537754377,-0.80902333765769,-0.29902066974845,-0.787995268125754,-0.267433575116646
"122",122,-0.015073680064301,-1.49807287898828,-1.43579601156066,1.00645976556487,-1.9014838116917,0.794699112926858
"123",123,-1.03006357209719,-2.2517523761491,-1.5020012303747,0.264547032005365,-1.4747053015216,-0.0199510466031939
"124",124,-1.51114387285787,-2.4780784027895,-2.1442667581873,1.87538623258979,-0.948383217713953,1.17577822718686
"125",125,-1.19240534445832,-0.378620131206967,-0.749764368099269,-0.543080967662299,0.154372087178997,-1.46815773751225
"126",126,-0.0836639860182917,-0.230494720039719,-0.264057645400249,-0.0652321017006244,0.363317781652771,0.0015306272411726
"127",127,-0.975853831318316,-2.2413802284956,-1.40877962681163,0.769715659429927,-1.14329615618695,0.390836348232407
"128",128,0.523547146808521,-0.971368153016265,-0.180961077346805,0.232356945415515,-0.856408539843389,0.472055463665237
"129",129,-0.665964746739327,-0.945863999168587,-0.158859161062288,-0.713981651590448,0.335225051963769,-0.675938121590036
"130",130,-0.316750039352033,-1.72011060175577,-1.26295277960502,1.27082018770979,-1.55812440511065,0.811121004794658
"131",131,-1.41980055096301,-1.63834805504252,-1.82893883734162,1.21343562354849,-0.744380801586652,0.140772496636204
"132",132,0.199158593782742,-1.27456416859008,-0.978961163838125,0.384707316697837,-1.61456264472339,0.386974656329444
"133",133,-1.48528299597141,-2.02436757256875,-1.9361613832615,1.36520261665719,-0.717218427996597,0.463519139133851
"134",134,-0.671116953937522,-0.999682483796357,-1.06009413920721,0.724775868705937,-0.336362280057968,0.329108319134935
"135",135,-0.251327630796658,-0.943997703907905,-0.66989450534846,0.158999687094438,-0.859903019329465,-0.159407252547035
"136",136,-0.935662107652791,-2.77055905497664,-1.26278386099576,0.745346270122712,-1.28086914841562,0.685303085076344
"137",137,-0.857482949432053,-1.66833868358329,-1.38001519595043,1.11198401234068,-0.573045309139315,0.67333023916979
"138",138,-0.375419213442578,-1.44660533305218,-0.46529283151591,0.44864814510158,-0.200880094913325,0.510068150138332
"139",139,-0.308075402929166,-1.00960523706629,-0.81309126118048,0.862325234958611,-0.910968228427856,0.503450103975428
"140",140,-1.31903974614634,-2.03639824595634,-1.81277530036965,1.20920798960015,-1.26603456764715,0.474178346434513
"141",141,-1.20538156973116,-2.68992058419844,-1.22214043800629,0.205527739293256,-1.06169578859027,0.132387747214042
"142",142,-0.711668635345634,-0.881164737287564,-0.34559025703015,-0.625663737442399,0.203971024890628,-0.690282899624491
"143",143,-1.50773036352109,-2.35255372196529,-2.20415069612356,1.83274847361632,-1.06760337999595,0.786920996310511
"144",144,-0.763397094184269,-0.60194309230894,-1.38489869616196,0.212391939525039,-1.08941661777683,-0.841106377830389
"145",145,-1.17460710307003,-1.7390266921387,-1.53345386243646,0.881689056364653,-0.617901680841874,0.323486122972498
"146",146,0.175451107703698,-1.80131901572978,-1.12261554878189,1.19019282925665,-1.88884018353952,1.17356591375559
"147",147,-0.74268037239831,-1.62273666439671,-1.34222654994361,0.818891479767763,-1.08521698159019,0.297107956742834
"148",148,-0.783381136815696,-0.704536152832192,-1.1639804177328,0.662697159063191,-0.306858033856437,-0.210047884191417
"149",149,-1.25580142734913,-2.79004439188845,-1.25414614447387,0.322740250912758,-1.16136676116833,0.406012555724238
"150",150,-0.577689376170053,-0.987401040306387,-0.517859624612685,-0.305009295412226,-0.416807447985044,-0.389985090607905
"151",151,-0.320104628307407,-0.959396775094337,-1.29057180058527,0.505929533709272,-1.57145684006392,0.173617271585551
"152",152,-1.04086000164394,-1.02559112946983,-1.44548293406927,0.784728832201576,-0.453836920964411,-0.0524509320464381
"153",153,-0.76091258079014,-1.77199325466744,-1.58812818258586,1.18396551039197,-1.29826673581627,0.649388591866673
"154",154,-0.517938969357886,-0.543240137828302,-0.303456235223413,-0.034388146851638,0.34015411840041,-0.219144933228265
"155",155,-0.355211706886356,-0.835366199438166,-0.725786217144553,0.0144172167048066,-0.670139970430132,-0.290102574099266
"156",156,-1.1800380701646,-2.26502630365451,-1.89294205804639,1.31113129650598,-1.41090878373706,0.520096722391773
"157",157,-0.856649143885312,-2.53466904456508,-1.84612288636143,1.47089021597018,-1.99773845983124,0.898264106028798
"158",158,0.453892386520865,-0.150364573412186,0.341867354474584,0.0348932997125881,0.170553037943295,0.286298726541314
"159",159,-1.22174094041183,-2.58072713476709,-1.70004692578311,1.34429152810288,-1.35447688700624,0.831482990401104
"160",160,-1.39472272301874,-1.18112770081707,-1.79435842655522,0.875212741012192,-0.528768278037663,-0.179167112673465
"161",161,-0.657993111237185,-2.30494544112753,-1.29331854182591,0.807818105585167,-1.17583220692507,0.537300743360972
"162",162,-0.973044975000142,-1.23706769267009,-1.68006563766126,0.962466607141565,-1.0399551886042,-0.0206407063973968
"163",163,-1.73519998041268,-2.4189408065112,-1.93772911367984,0.868107576850784,-0.479997539129183,0.0927473506819559
"164",164,-2.07968717549238,-3.26815648844475,-2.52255643210059,1.40706489499842,-0.983202604027483,0.376379176657006
"165",165,-1.10162913548333,-2.16724370341402,-1.86370249071253,1.24741689619068,-1.40264150019904,0.549556822525775
"166",166,-0.386790996346207,-2.20930052002871,-1.03697476812373,-0.129510174375557,-1.88518378651927,0.0841908113206318
"167",167,-0.45778026643064,-0.327087065116726,-0.31896020549539,-0.270713608524678,0.202181890802068,-0.77934182780895
"168",168,-1.12132919595774,-2.92073940489721,-1.38499393507352,1.11927470794215,-1.42737359411687,0.935104550430234
"169",169,-0.750313164330181,-1.83296817418594,-1.59915512147002,0.897689506907922,-1.22843556801335,0.613653302274112
"170",170,-1.36381342854728,-1.85445423226104,-0.972574234075447,-0.0158449762878358,-0.150977046842117,-0.389246602717197
"171",171,-0.568346875431894,-1.13238020851569,-1.01948891533242,0.841260784279004,-0.418752569784942,0.309935890031917
"172",172,0.173994640403049,-0.841782292147642,-1.1551337805786,0.703888437236955,-1.71462792752263,0.577635987154239
"173",173,-0.797451160520664,-1.36180736583271,-1.19279655613126,0.466541592263133,-0.840904934535998,-0.0913952341530945
"174",174,-0.767439899051056,-2.05499555966392,-1.44100028058556,1.03208068249437,-1.23251284440683,0.684830302268544
"175",175,-0.417905674431669,-1.4425333365241,-0.266062424035823,-0.156392978764115,-0.451380630010478,0.163317777001821
"176",176,-0.269615767124612,-2.88222025799093,-0.873904723055569,0.686212819972985,-2.08391249738135,1.07590893419891
"177",177,-0.678257586983742,-1.28492138856323,-1.56005463811405,0.835605461283732,-1.41632885439747,0.324528096293598
"178",178,-1.23092826491809,-1.92633806745403,-1.98723927442847,0.793864697249934,-1.40706541972491,-0.100351263729607
"179",179,-0.415483328031673,-0.4057491964065,-0.874693917753014,0.775170041372616,-0.178816021185724,-0.0354115033114541
"180",180,0.00904552379274126,-0.272239485811335,-0.038680750466541,-0.0372868706275749,0.0740707459324656,0.0928643299871751
"181",181,-0.721629226976402,-1.88574225566824,-1.26658177992774,1.1911711997196,-0.633381364269998,1.00358255110636
"182",182,-0.980526626176499,-2.08549217717884,-1.92033907009028,1.27236587431362,-1.73849950174998,0.66836643011755
"183",183,-0.398770862366147,-0.319231815684851,-0.397347709659787,-0.126190270056088,0.0380103842169517,-0.538553010734631
"184",184,-0.321153273192967,-2.80040133445165,-1.44605027862951,0.997240189651391,-2.57283010507636,1.08646434848211
"185",185,-1.13637387130072,-2.02085244448481,-1.87331576632137,1.61601162954855,-0.922811460791998,0.821288705469813
"186",186,-0.742115197047643,-2.35746085341135,-1.26201941976047,0.552348780920933,-1.35248487975968,0.454238294685991
"187",187,-0.625710788495805,-1.78166534333251,-1.5215654503818,1.41058423579044,-1.304808846348,0.993223724350277
"188",188,-0.986807190523684,-1.3632779379022,-1.63616237552181,1.16917513645831,-0.596435678466543,0.20495503513784
"189",189,-0.603299811067101,-0.197813879333754,-0.873743966470538,0.0135365330637537,-0.184444604457215,-0.836027613873329
"190",190,0.132221726870499,-0.94445225875962,-0.689687114934157,0.468695012831034,-1.53614843553931,0.184672729182014
"191",191,-1.10255228101363,-3.27547894776684,-1.88289481556222,1.50669856125509,-2.0402855218895,1.39575591219739
"192",192,-0.0183037300130672,-1.83210542210978,-0.671098631653492,0.597467382834688,-1.11256346419821,0.743687800759712
"193",193,-0.334154666128247,-1.81028966482334,-1.53739237225437,1.16480962596196,-1.91701365715719,1.03822800558651
"194",194,-1.10168944603766,-1.80276833034274,-2.07687928547116,0.990692237855512,-1.84807691479452,0.160755210977403
"195",195,-0.398088916493946,-0.658334248771375,-0.765347052861812,0.155935827898582,-0.664838623173184,-0.292171070544474
"196",196,-1.34796199711149,-1.1887998340303,-1.64807264044097,0.678152598837133,-0.48979456085294,-0.406958024950255
"197",197,-1.0673670232407,-0.23845473727825,-1.7129111582793,0.33721109776297,-0.782896874484653,-0.784225477379496
"198",198,-1.34383518258603,-2.06374717248196,-2.13940130029026,1.34421878764893,-1.42277840429788,0.567426311036785
"199",199,0.143133882628542,-0.75115073320052,-0.331612316417638,0.26657803053494,-0.665434020279378,0.463371492889106
"200",200,-0.401288926059381,-1.870652130913,-1.32024143362671,0.716336961181471,-1.68822834474937,0.526500846886471
"201",201,-1.46387454742462,-1.20350284268062,-1.89770712667804,0.707156267939905,-0.542281932384013,-0.273148023033417
"202",202,-0.505995321420112,-1.9844469062811,-1.48509132253417,1.73914490097431,-1.40647030161469,1.31083299736401
"203",203,-1.23779843673732,-2.46779378017466,-1.71482404395328,1.02936037132085,-1.30060446145376,0.447126638172427
"204",204,-0.637519300096378,-1.42877069028315,-1.45076203551069,0.712537066775267,-1.20057425824414,0.286178378725169
"205",205,-1.10726092704118,-2.28591691539629,-0.945936761448551,0.207810000607238,-0.371512153969123,0.381360729167468
"206",206,-1.58329573127237,-2.23077181375362,-2.15447827189258,1.57308799685461,-1.05538528859854,0.586629175726946
"207",207,-0.320227763647337,-2.438243187908,-0.608644586743601,-0.568148418057237,-1.35762810577304,-0.00166067390277506
"208",208,-1.11925566086468,-1.82875378835559,-1.15319533099889,0.170811511481236,-0.247695796954785,-0.118551886199938
"209",209,-0.539625458583731,-0.480863523519005,-0.461070672821957,-0.152188917191523,0.025187663235065,-0.647525883426251
"210",210,-1.17062701331885,-1.20186615022893,-1.28869360081022,0.486195180271802,-0.25775813042933,-0.475606787789582
"211",211,-1.23953521428014,-0.135541979846191,-1.07253201680517,-0.222052506577057,0.0473087337126299,-1.07732277138464
"212",212,-0.579362912897199,-1.48124856785279,-1.47614248050222,0.83993558443668,-1.322757136819,0.199122872620101
"213",213,-0.903999825109368,-1.7877435862729,0.131425448150326,-1.14547872471571,0.44960562717473,-0.823836567305654
"214",214,-0.929682910659784,-2.58513190020349,-1.56510452880405,1.40241734147124,-1.45779603437276,0.829876442006847
"215",215,-0.53009617387352,0.550107271838001,-0.780893985267313,0.100126479101441,0.2846596680332,-0.93991099543165
"216",216,-0.864273226958743,-2.95478312674945,-1.44578765005022,0.814288356078807,-1.66611510566549,0.945729521465215
"217",217,-0.606763579821325,-1.03119707036767,-0.0857965637665135,-0.742201315206954,0.44786090064757,-0.445263269415383
"218",218,0.580471422373801,-0.101761511934104,-0.508179129737412,0.755653058681416,-0.828755742207461,0.469765441089188
"219",219,-1.2790623727543,-2.832068099937,-1.77602862292964,1.23611062494429,-1.56318517239523,0.792009630912381
"220",220,-1.46766274623037,-1.16033228071351,-0.725521349972442,-1.00103912549035,0.194775489391616,-1.26790953705021
"221",221,-1.20527013991683,-2.27562868316057,-1.5970712429103,0.774790694413607,-1.12410335041945,0.474658640141021
"222",222,-1.2867127078115,-1.22016868068316,-1.47013554144939,0.63143337384005,-0.308287501353058,-0.207627826407695
"223",223,-0.16882843796204,-0.669306851827071,-0.598252864764655,-0.0322156760757157,-0.598231385257248,-0.149000696377245
"224",224,-0.449001482733777,-1.92838276180922,-1.4429003848775,0.843693886116198,-1.86959469126032,0.800355809830629
"225",225,-0.873820782946562,-1.13261076385785,-1.66967037980011,0.697849250979602,-1.00588887669841,0.250148339851168
"226",226,-0.125609244003655,-0.883458559515875,-1.05057434068102,0.407374297637949,-1.46995415972631,0.102946924341112
"227",227,-0.541757460111433,-1.1212996567866,-1.47878777496766,0.368226728525742,-1.82792155555074,-0.386610240977765
"228",228,-0.972968851011305,-0.898358609537899,-1.33505709711037,-0.143346199324084,-0.972338535287682,-1.13680617587749
"229",229,-0.233852385378499,-1.95991481090538,-0.694005119565856,0.611116319209885,-1.18758625023422,0.854225180424739
"230",230,-1.24786599848013,-1.38724019443887,-1.74543029426601,0.56583198875685,-1.09442870146716,-0.225662125032493
"231",231,-1.02919300689246,-2.18175688842483,-1.92967563706274,1.31353308174121,-1.77476210004524,0.606871843452726
"232",232,-0.40604341291759,0.208520085234214,-0.684818676338567,0.0435875754379679,0.034709608983128,-0.964873257996179
"233",233,-0.162339474925266,-2.01968056989623,-1.07329571989016,0.327750209751677,-2.44649509521847,0.342198172329104
"234",234,-1.56859622131198,-2.8350883969599,-1.44308660410683,1.20363308667927,-0.904318351526386,0.745544255231011
"235",235,-0.92687527944675,-1.08778033928615,-1.04688069810572,-0.132016392162091,-0.705027476575154,-0.443227582666636
"236",236,-0.606210410457285,-0.972120632032958,-0.956285553718157,-0.0754491071324835,-0.834429153218118,-0.376695913747171
"237",237,-0.381369518871144,-1.26810512288634,-0.405162587506166,-0.395906556971928,-0.516475839237497,-0.427295034696603
"238",238,-0.761423392747261,-2.39575670064295,-1.00288145140547,0.949309034368207,-1.1971987660719,0.785782571779896
"239",239,-1.25289294270376,-1.09034613529971,-1.68050411362447,1.20240765277485,-0.467025039538864,0.226998827238886
"240",240,-0.398287068324135,-1.36194567102969,-0.365300183214941,-0.359708567011264,-0.790177255558857,-0.245052553542095
"241",241,-0.79485561997477,0.0514913979672616,-0.846820157034422,-0.214717001058676,0.0648545923036856,-0.976455399876702
"242",242,-0.579484440571702,-1.31042177614264,-1.48386270477611,1.15540612451962,-1.17362963218304,0.366820090386189
"243",243,-1.45422742895412,-2.01027242082191,-1.90710654655305,1.31615972961868,-0.698159842664676,0.526700136262482
"244",244,-1.24514084902803,-2.61336482226841,-1.97642178024125,1.40344172296935,-1.52266349267896,0.802852322380004
"245",245,-0.10860820558549,-2.92576341552233,-0.786682698711675,-0.123072216001786,-2.37920209537207,0.682310437203681
"246",246,-1.19983052528958,-1.08885019189157,-1.66026686220864,0.8966080256538,-0.417951649610646,0.250592809868609
"247",247,-0.342148944665919,-0.614268203090915,-0.144683404319867,-0.287673102141914,0.300883846765968,-0.41857080470785
"248",248,-0.963695241005398,-2.32790296258799,-1.87591515249914,1.30375939640248,-1.97418025672943,0.526510729116232
"249",249,-1.80489634069048,-1.73743225266299,-2.03579364662574,0.898427282185187,-0.575852755375059,-0.108835891916598
"250",250,-0.540616597073901,-2.35617451602356,-1.52285144730566,0.709391002990955,-2.09187954207112,0.601127679968455
"251",251,-1.14994505007332,-1.271085942004,-1.21861621334786,0.523859995082641,-0.270665327369573,-0.182263034187684
"252",252,-0.354077029764512,-1.10845133067621,-1.08964028356648,0.821536965063854,-1.00913362095022,0.299835243201876
"253",253,-1.75286196498544,-1.94807663938351,-2.4199950429111,1.53768433030349,-0.810518052539755,0.379188902984595
"254",254,-0.291940460119842,-0.74382117178204,-0.928625872467484,0.0667987541714314,-0.817432290703585,-0.377284911050244
"255",255,-0.663984077402765,-0.406088644316227,-1.17425323834004,0.223585255949135,-0.725774910685466,-0.498622028576813
"256",256,-1.08362366511007,-2.13228615676696,-1.69086569299717,1.25310028061578,-1.38411914389072,1.01391904554087
"257",257,-0.877830439443713,-2.20574838246983,-1.0116750484628,0.176352800296746,-0.892732486347268,0.128099359466365
"258",258,0.362148560098202,-0.468454608478037,-0.63454583653445,0.500451317403837,-1.00335369462354,0.317216345928353
"259",259,-0.987575719198059,-1.55653294330851,-1.75775010359624,1.45408699055848,-0.601461562336659,0.917963331857606
"260",260,-1.52583677722373,-3.02974546187425,-1.98467825900225,1.41717899814189,-0.956745683249917,0.841477834962402
"261",261,-1.24334691277764,-2.13256800779827,-2.12718970206068,1.35394800761493,-1.41671359614034,0.746597453336716
"262",262,-0.356449138961934,-1.43136431396505,-0.49660302780303,-0.406524197394074,-0.717028466883192,0.014443374465557
"263",263,-1.43060150523599,-2.36391825233584,-2.16927441744745,1.19401831357812,-1.78791114021105,0.395022940484717
"264",264,-0.622050795087778,-0.262701108259961,-0.600940169335289,-0.197921823917976,0.250739145003231,-0.656982879059373
"265",265,-1.39492458843598,-3.33235688815405,-1.82666701262961,0.491028016768777,-1.67849524159503,0.301167918209673
"266",266,-0.449545218394332,-2.19370646258347,-1.25295972725152,0.655728615001724,-1.59001111646451,0.71981493379761
"267",267,-0.443808663857623,-1.94811984457366,-1.28924954255675,0.674484063609594,-1.5684767201538,0.454926907687458
"268",268,-1.30740740737856,-1.26572623538704,-1.29196635513993,0.389233150108712,-0.231453572333326,-0.426463516742178
"269",269,-1.30826497727134,-2.30808997785603,-2.01482676725668,1.50591960530144,-1.51977348271217,0.72596492292571
"270",270,-1.44605681761195,-1.89386011958591,-1.72057605913189,1.12772150922179,-0.730493190589848,0.273054230196282
"271",271,0.22173342232579,-2.47489894889838,-0.700896004171523,0.697686400809125,-1.82847355832962,1.31264271992915
"272",272,-1.01599224005969,-2.17183118170754,-1.56972909926354,0.626633077908212,-1.13125340321254,0.291088481481605
"273",273,-0.370634274105716,-1.11923977737132,-0.746212914079047,0.726761145293156,-0.293296994165987,0.31432846444911
"274",274,-0.290397405001837,-0.90103085605126,-0.650626933464441,-0.18419399991782,-0.674702445211685,-0.287485178001637
"275",275,-1.47521121637048,-1.89771845273758,-1.518232501674,0.448656667018512,-0.483959542375344,-0.396345828511605
"276",276,-0.839239930491431,-1.33116209366329,-1.66860425626084,1.15003852248866,-1.15860025587188,0.189516768538397
"277",277,-0.576938326983901,-1.10587776031654,-1.28597977153059,0.824906213160215,-0.966289638415882,0.174390589956006
"278",278,-0.842925328908427,-2.37660492671032,-0.519565688519822,-0.016179842505964,-0.242906998053631,0.169718330730341
"279",279,0.0541268859306302,-1.45698153271571,0.0984706389552664,-0.246070147295467,-0.610207863675209,0.297541035659433
"280",280,-0.758332490303984,-2.89737425171356,-1.62395107232441,1.45194917049829,-2.15825368352625,0.922868014837946
"281",281,-0.512034214739481,-0.412569574733742,-0.310331417135758,-0.429197667819146,0.116740148196215,-0.793323747481075
"282",282,-0.174588041250878,-1.43731116250682,-0.885717943453872,0.609474651631868,-1.32400997692679,0.547267247655964
"283",283,-0.812691056902725,-1.11249998708035,-1.38786699508776,1.12928671146115,-0.500756592889613,0.245959443631666
"284",284,-0.621680660030552,-0.91786083156111,-1.25238973921413,0.770778376213086,-0.864056181695314,0.220226995916602
"285",285,-0.849084059818674,-2.21036648630798,-1.21347899540391,0.203564610521978,-1.07098134295565,-0.13352791343083
"286",286,0.58509720150576,0.315694263286354,0.009069806576645,0.332104617288811,0.224802637651789,0.228864163608497
"287",287,-0.505066519908114,-2.22081136450237,-1.12646905808258,1.21296281335295,-1.36210703886252,0.972460716651161
"288",288,-0.971177134087101,-0.787381536829041,-0.993264284628299,0.309764258010755,-0.216471610020899,-0.44840213990152
"289",289,-0.116111135609097,0.306820534847524,-0.375091139786542,0.197715064269841,0.127854336236085,-0.443302568433215
"290",290,-1.10536693524945,-1.44889507000013,-1.86198551946628,0.896241116001857,-1.28865622967821,0.0357040383818498
"291",291,-0.420781329419536,-0.480657546494221,-1.04218349974254,0.139831370545711,-0.871566082433974,-0.598681657327659
"292",292,-0.516345439570628,-1.6238682623374,-1.17310143154962,0.502775426931702,-0.99596499899091,0.255604533051213
"293",293,-0.689094421265926,-1.49019889266233,-1.46040837525893,0.74394645928276,-1.07847929264818,0.00135547551761353
"294",294,-0.0664238487230796,-1.74552206330417,-0.776146005128223,0.0159873484660911,-1.5131017405039,0.403118435549956
"295",295,-1.40050976982453,-0.896650346722152,-1.49596827218704,0.505200107427641,-0.302569139898241,-0.469226025797346
"296",296,0.00242207587331232,-3.042259613787,-0.911278321819599,-0.0317097543869089,-2.75478608094552,0.620712953746011
"297",297,-0.510625654508909,-0.285274593516214,-0.467768019261623,-0.141547464925232,0.0689502248820315,-0.807759133249912
"298",298,-1.08256656063924,-2.33930801317621,-1.98330466170101,1.38812347257215,-1.50782724066722,0.692940400225011
"299",299,-1.93365178116559,-2.659218543342,-2.18995027285758,1.17894480388688,-0.838647569273105,0.325676097866183
"300",300,-0.689064350669864,-1.60039462066217,-1.14482933772276,0.345737144011698,-0.845779333412171,0.0362394792314549
"301",301,-0.552621428531953,-2.37029491562532,-1.05293548458615,0.575358976402856,-1.50217725619796,0.688614753123972
"302",302,-1.06076892035576,-2.36206466334846,-1.70686960143659,1.15744344669906,-1.40686204261206,0.734918680235748
"303",303,-0.734368265835659,-2.21087550128661,-1.54408860882113,1.12099226807324,-1.70770673870755,0.784928996488417
"304",304,-0.322479115829301,-1.99869991924944,-1.01073672182041,-0.301564848705724,-1.61407872390874,-0.367066518149865
"305",305,-1.79495091144281,-2.18224121053762,-2.16862386650144,1.31942414208846,-0.86152385731615,0.227743742440981
"306",306,-0.460579264789539,-1.08253913682441,-1.2407850197832,0.175097978237974,-1.38551692860682,-0.164083051449599
"307",307,-1.24033194652618,-1.40178315143844,-1.19673828689341,0.513769241815928,-0.268608293044904,-0.117529523176326
"308",308,-0.0266214952544644,-1.44958208135326,-0.829198664492679,0.243864180535756,-1.66083585536178,0.329411312215539
"309",309,-0.177342555567951,-1.48521403535528,-1.19987594006983,1.13538102418583,-1.25857903382231,0.654345081469762
"310",310,-0.546339215181701,-0.152282329492248,-1.26484964937689,0.156998051624633,-0.710210113107559,-1.0339574919543
"311",311,-1.0762605675336,-1.06847255722841,-1.39424403978607,0.647417293746173,-0.463412588129952,-0.201150572682306
"312",312,-0.635233368487266,-1.02640663783442,-1.27352276870916,1.01905593107239,-0.959927762625072,0.453592369929869
"313",313,-1.27177254101515,-2.45990597052954,-1.96630199492617,1.87738301499798,-1.10199151194951,1.14299137683512
"314",314,-1.45205681083683,-1.41280830519277,-0.678881758263367,-0.933489196468911,0.289598902038846,-1.27940276063443
"315",315,-0.950836447148256,-1.23265556157904,-1.35450642705334,0.998405115556384,-0.513726321846967,0.2381736976108
"316",316,0.155917532663341,-1.45657958977758,-1.41113232005186,0.605930429528267,-2.43137642439195,0.881274788670131
"317",317,-0.707733996690424,-2.41974410494615,-1.65441888432271,1.38932536594876,-1.46364504757392,0.951526386842465
"318",318,-1.00330291365255,-4.63980361543792,-1.50272992820788,1.1753857323586,-2.35623483103745,1.9043405342327
"319",319,0.0705342559897371,0.363484929900265,-0.427430227981222,0.347431180967168,0.14446127499804,-0.185529944671783
"320",320,-0.573196310868804,-1.56716653897158,0.601041457127923,-1.00590809560749,0.589876939954778,-0.173915536611306
"321",321,-1.3383116264296,-1.52534999841549,-1.58102075363801,1.00386126032794,-0.685636772995701,0.260300717699031
"322",322,-0.143722447180721,-1.44716917016883,-0.443807760697105,0.604046414343185,-0.934065540156774,0.644116920073541
"323",323,-0.744020704044445,-0.872739872595749,-1.00606478046487,-0.204030800602397,-0.650258399192223,-0.550531956588727
"324",324,-0.724402094170399,-2.48210575202907,-1.56837240992452,1.03257865841516,-1.79169024921974,0.857486200723128
"325",325,-0.70484915934673,-1.66101231852051,-0.87919110383571,0.345858201575815,-0.769071118596588,0.183357579899933
"326",326,-0.765980254574547,0.0786124330220123,-0.708455420705113,-0.160816942210757,0.154020117113346,-0.922595692692695
"327",327,-0.696289055240879,-0.601181922557779,-1.03242269655858,0.938520686783979,-0.250256987723805,0.1610760967962
"328",328,-0.733565097154957,-1.88221866211097,-1.17290154009395,0.761329680887335,-1.01628591684502,0.547712868901581
"329",329,0.147764685399002,-1.74856925041881,-1.08855046915847,0.470624527202289,-2.15044822480299,0.807339259971334
"330",330,-0.720220122685901,-1.8245015788451,-1.18204771303681,0.696004665892163,-1.05611279284639,0.511703890825784
"331",331,-0.196103157916957,-1.18874297489658,-0.897226478005485,0.041713583379883,-1.27205738440424,-0.0171158303275197
"332",332,-0.62501787156156,-1.98562006772505,-1.78721554648371,1.00181699411419,-1.99598117201586,0.551329090863588
"333",333,-1.38108505733122,-2.2149277435331,-1.70162502179716,1.12744881924522,-0.784457996821584,0.577844044989056
"334",334,-1.36853351063805,-1.11971686174067,-1.4099365428715,0.404613411860246,-0.311799212255942,-0.433908768593209
"335",335,-1.3003101016315,-1.01712304843647,-1.84084713280041,0.89834777125104,-0.502543402952503,-0.0718678341675388
"336",336,-1.26716218293833,-1.6414325856328,-1.66715744499187,1.06146024029835,-0.725982214651732,0.284250867731283
