"","boot","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6"
"245",245,-1.05368392068954,0.670375500701761,-0.293389574778955,0.676354458849024,-1.51001023103314,1.15751759659619
"246",246,-0.224603720937278,0.659126528724904,-0.108359292880594,-0.147252688217593,-0.314968195082173,0.577761601234369
"247",247,-0.109045739506534,0.209065601090754,-0.0765198941742486,-0.00184975452795633,-0.362244956373687,0.537533828519348
"248",248,-1.15230348327274,0.921121290329901,-0.19342140739776,0.747706845171668,-2.63902917717999,1.33276331394566
"249",249,-0.335930222989564,0.732729120688256,-0.246261660070857,-0.0594380910039782,-0.565080882741452,0.492264933449465
"250",250,-0.757711762824175,0.549404852966451,-0.0678851451507704,0.636543102520549,-2.02653743201638,1.40270155174172
"251",251,-0.277761808111058,0.601730129226437,-0.154707709036819,-0.112742086221506,-0.291384029200384,0.406752714043898
"252",252,-0.760969063275239,0.795044664737695,-0.332292924489188,-0.020142321484649,-0.566748753862796,0.367404850715869
"253",253,-0.211348225286582,0.608085613534972,-0.31946460187847,-0.19337867591353,-0.0971108707802347,0.0778961353433962
"254",254,-0.0437305887250868,0.102331009428656,-0.00783473065075181,0.284480084914651,-1.02894857513241,0.861658713427469
"255",255,-0.435184589911689,0.507904109625678,-0.0314156833313883,0.354082791523811,-0.762855637290511,1.02951683523719
"256",256,-0.674507203154215,0.402039665021225,0.356904420466753,0.0652920108037446,-1.65312503371891,1.25043174077074
"257",257,-0.433153701795349,0.366844313006653,-0.199171550151199,0.310845423808205,-1.06232715764219,0.756323451221937
"258",258,-0.146105368047469,0.250484389800707,-0.210827976874216,0.280689280043916,-0.672175204867231,0.599364478211839
"259",259,-0.294210508643898,0.67293186829538,-0.0361629331685415,-0.28589185663997,-0.587280368973026,0.524918625130656
"260",260,-0.777385095730076,1.05177403625923,-0.480112488714316,-0.391112750307713,-0.456953738911838,0.00368900166835928
"261",261,-0.5322914433586,0.670235032624067,-0.102908015388171,0.00112361815647266,-0.818945754905321,0.670861344139675
"262",262,-0.211546472286179,0.10314562062087,-0.0442003978346142,0.840707343384698,-1.56523060960096,1.29400417174049
"263",263,-0.952491407652829,1.04079712585791,-0.3410560352085,0.276040431355377,-1.14271520308447,0.987127994137083
"264",264,-0.0814473933370873,0.268570002210751,-0.174963736692106,0.101387463777355,-0.12850345801689,0.45736298164558
"265",265,-0.921172259326987,0.63692666571206,-0.68640289595261,0.981173438766597,-1.46881027199982,0.737002671888234
"266",266,-0.481974726170646,0.466658869847455,-0.0824244491357883,0.138574333145711,-1.42551391234512,0.849955939607746
"267",267,-0.573232750945375,0.484707766519364,-0.281842377714608,0.323833076383907,-1.31485734313217,0.792121704293125
"268",268,-0.368570027019746,0.434433181520966,0.0745609336340543,0.0129620820757525,-0.917186847503857,0.954939372969486
"269",269,-0.9291966297582,0.944999095876173,0.220819454168304,-0.123384663281788,-1.58270379986302,1.31844976898155
"270",270,-0.567055509758707,0.732487709011601,-0.15292391583994,-0.0326603928593988,-0.696666555648335,0.691147029810195
"271",271,-1.05716664178048,0.766389594827984,-0.302536583922817,0.419701445634516,-1.30847277594405,0.882619949912805
"272",272,-0.57700309515287,0.647952299882349,-0.108282144091685,0.53105630578536,-1.62870155740039,1.23876376021863
"273",273,-0.441097242612787,0.614904140742848,-0.19538956908544,0.0854956279254883,-0.485645863330814,0.47455512884883
"274",274,-0.0820109974882016,0.374680220135457,-0.224643437472098,0.123238768122176,-0.435774712677813,0.363682415926197
"275",275,-0.391348862086605,0.402133141601986,-0.292583193558067,-0.253526387223878,0.0680466162562429,-0.138089162369389
"276",276,-0.822469483108002,0.819066705403956,-0.251769228648013,0.246955480645623,-2.00195463645338,0.739617253954125
"277",277,-0.428585598972168,0.427437185963188,0.107731196459612,0.168667410032278,-1.69283114243668,1.07752951422594
"278",278,-0.743210349696686,0.786953029684017,-0.528242957204656,-0.296367377335864,0.492587362658176,-0.38219027633477
"279",279,-0.523010758285888,0.252151519361433,0.31263903330901,0.203145243218474,-1.4626600233886,1.29627175185174
"280",280,-1.63618918982294,0.776757999220342,0.350104564889174,0.73190147439691,-2.92225364192784,2.03574415173988
"281",281,-0.217178665635718,0.502526760676751,-0.231594932288485,-0.168510117443413,0.19814575706809,0.0324102139022627
"282",282,-0.449720353612497,0.589608993393757,-0.31260737433188,0.394667160635251,-1.19744247513498,0.724192741532347
"283",283,-0.205029641270435,0.760280314472494,-0.121522347676485,-0.112507719694223,-1.42758099494537,0.643800568528962
"284",284,-0.180328550089916,0.506955964072784,-0.188052239262417,0.353182168040858,-1.06923042473025,0.878910004360273
"285",285,-0.698882908966204,0.671090296140298,-0.95590652236768,0.702593211339325,-0.709530090281922,0.0654108933887812
"286",286,-0.497592517127573,0.329422672813712,0.442711779787922,-0.387908113477456,-0.243274288099975,0.721733185179416
"287",287,-0.902886662092789,0.674212340843986,0.113557301241614,0.429858425939281,-2.20524875668068,1.27968941042752
"288",288,-0.0396777679085282,0.207119903285788,-0.188229923751196,-0.0386713667990325,-0.672279499674582,0.265639534210145
"289",289,-0.118880551907106,0.381183862803237,-0.249322797778169,-0.22195185535288,0.0452883399205685,0.058014129066378
"290",290,-0.697202947097451,0.914820516237181,-0.164851600927641,0.0954748994658012,-1.06102618445954,0.708425084829451
"291",291,-0.119286395449708,0.210610389343325,-0.0495635279255501,0.1877520277587,-0.646686274154224,0.621967637112567
"292",292,-0.1601812576067,0.348396063479816,0.00350342994820393,0.404543553872205,-1.76866259082007,1.09808513302345
"293",293,-0.620850318959807,0.501091482884382,-0.276545497807052,0.308447763466265,-1.29082019810699,0.715458135224336
"294",294,-0.471793009908359,0.447406281262343,-0.416395493346627,0.941515419417646,-1.4992557653832,1.1351808995801
"295",295,-0.281522966993431,0.573326096959299,-0.297276945323872,-0.160911506808681,-0.163865117715642,0.180894422878703
"296",296,-0.851495371847418,0.515909069694775,-0.535046102024505,1.13485675313804,-2.2235752462559,1.28319258377217
"297",297,-0.0636026889843636,0.335738849700316,0.0384317442553671,-0.547671902632951,0.50320097125678,-0.207543046776725
"298",298,-1.23316531851934,1.17945443080787,-0.533343596903693,0.925858281966043,-1.70736399242364,0.740917961467106
"299",299,-1.08233053344265,0.766794966143738,-0.267851433907561,0.285221912469637,-0.889065442935016,0.408999713386538
"300",300,-0.582112214121236,0.361175291006796,-0.149399879897453,0.465193157505844,-1.4190907464594,0.974204345312941
"301",301,-0.917870929710828,0.811872750036019,-0.266338583964809,0.43568887565711,-1.27918409578382,1.02471831255931
"302",302,-0.831938111963294,0.858349825029493,-0.361272236157519,-0.0560543182753708,-0.682662905629673,0.258739192237632
"303",303,-0.763660991879611,0.790292940553349,-0.126680618656301,0.348515983126807,-1.79440151726134,1.13347102301786
"304",304,-0.486797310636801,0.463956408746857,-0.623994252327646,0.568914643265914,-0.888117223562546,0.642045563564504
"305",305,-0.787656580367034,0.601107626113432,0.270755209885504,-0.0952633979549487,-1.33551029107549,1.1483246744452
"306",306,-0.233766015232036,0.414540196406979,-0.393588256556084,0.725192585454276,-1.10885105934221,0.82614831185374
"307",307,-0.18884622621318,0.499690224006068,0.234014704571679,-0.367833975667658,-0.779924674519196,0.881068822591074
"308",308,-0.277380395806261,0.311173451367265,-0.287171485521482,0.208326308230895,-0.649095821539276,0.506737277712462
"309",309,-0.618269329105409,0.464847523971592,0.0327946717029634,0.0697834567297165,-1.0780205716976,0.85659050274544
"310",310,-0.162988238154068,0.256513897451274,-0.411069284940228,0.116135369975895,-0.319099413076023,0.134044331882948
"311",311,-0.312318822476526,0.682010508454358,-0.305031217846148,0.0874105020403476,-0.976453346252978,0.407319294968318
"312",312,-0.665273850944664,0.739623355252169,0.170070886875422,-0.037123775165843,-1.09247890793516,1.05711567068801
"313",313,-1.16968088604783,1.02145440153406,0.059996856164565,-0.267882147686649,-0.752213860121553,0.71108011648171
"314",314,-0.21822831002493,0.355757787270943,0.0348470316287929,-0.104358588676504,-0.231539685982649,0.640596568048703
"315",315,-0.560387266714193,0.947433744197257,-0.0143217411684624,-0.471361072444318,-1.23574327681629,0.59345939228519
"316",316,-0.274542119760182,0.0771268776236399,0.162658724781742,0.564421882981297,-1.59170488161368,1.34734354604236
"317",317,-0.613957770611357,0.653884895244255,-0.33807392501811,0.139608929624928,-0.780343717056502,0.471524289264911
"318",318,-1.50678966520799,1.11866188557596,-0.331861161088594,0.513059488843551,-1.55473313586639,1.01398734575705
"319",319,-0.320440360613481,0.275843374193579,0.143453983031404,-0.467804422642012,-0.100791384772853,0.269097607661633
"320",320,-0.269151709218415,0.442062692330372,-0.349109033091939,0.0823842357974037,0.0152243034143799,0.22712445050629
"321",321,-0.658092631061525,0.750755823094573,-0.0160884385210499,-0.345841055313111,-0.098036363955738,0.328677591875591
"322",322,-0.95175764260496,0.639906453474284,0.568184671632502,0.491773735437728,-2.59515964566126,2.13929699933333
"323",323,0.00170451940934667,0.27605780359614,-0.513616929888513,0.429838958839043,-0.512698683249434,0.344944836183547
"324",324,-0.576126150731266,0.610257707283088,-0.113342503030315,0.327581021781061,-1.63984838378567,0.922962283640408
"325",325,-0.391080337809513,0.740651802305459,-0.549048783010984,0.144938390559058,-0.194917883174049,0.13389046196434
"326",326,-0.44462919151167,0.484606598479011,0.159913197210155,-0.30875507475826,-0.108160869158164,0.521265080479729
"327",327,-0.768135924951403,0.67842798889503,0.340047472114654,-0.174554091504941,-0.907412783492806,1.20194598449142
"328",328,-0.229380662570263,0.53065522862016,-0.336035871792714,0.0566958858029762,-0.519396007958473,0.429027701579289
"329",329,-0.415311260830684,0.234265802027978,-0.0463718760101668,0.542624738748161,-1.39040442383902,1.23052787968794
"330",330,-0.792038468222118,0.697158466693283,0.00517691573872056,0.156285139917615,-0.955235476648961,1.02963573561002
"331",331,-0.294611282925198,0.0909893376401613,-0.183834503197416,0.757231115119053,-1.61766810414137,1.05897025351108
"332",332,-0.808736439810102,0.679524103545438,-0.491553268915411,0.792642462098585,-1.39218860375871,0.824680326411886
"333",333,-1.26790012567561,1.25961723389841,0.169303333442355,-0.753637301103893,-0.162884500164209,0.256272031270351
"334",334,-0.0673490389598773,0.524857098373773,-0.331541863158323,-0.108845914696163,-0.14714552479706,0.150343321773563
"335",335,-0.0490066863030047,0.494275651985124,-0.316368833838753,-0.219163380244638,0.259131371397601,-0.110031744808967
"336",336,-0.219509227128853,0.635014772366261,-0.262823094050628,-0.15567300207952,-0.434724438621527,0.246989141105742
"337",337,0.039393940072089,0.290751250664568,-0.0516170344725234,-0.108999847001547,-0.11639933174233,0.373011861527984
"338",338,-0.00943482908197564,0.353743893011073,-0.235577199950289,-0.249454434376876,-0.475114177067557,0.156693107661394
"339",339,-0.840053831692196,0.93614847198613,-0.119383825785032,-0.256336612345518,-1.20671531381823,0.513594668354379
"340",340,-0.714529659927884,0.74915289181778,-0.0891617540407026,0.264510553719456,-1.71945734680271,1.05775387661641
"341",341,-0.720939986477954,0.515420241436468,-0.0915897093449212,0.425405233295615,-1.17092049846926,1.02904052396523
"342",342,0.108188007902906,-0.075944493406216,0.164319076219279,-0.0245997677765505,-0.668519751181584,0.690017025373834
"343",343,-0.7280050632952,0.636287377151737,0.397974988542424,0.0989052412311499,-1.85099254484304,1.62515993734254
"344",344,-0.371553907146942,0.47743105058725,0.0773773071649695,0.167826929146443,-0.919284621904842,0.920077344833166
"345",345,-0.267715116644392,0.410813548035534,0.16050816209413,-0.219079237482219,-0.630422437610411,0.702095262921062
"346",346,-0.493174281465444,0.277498734605537,0.100836096707673,0.826639795371481,-2.05907463959263,1.5630941090623
"347",347,-0.548285705347813,0.634834029852498,-0.192518827119484,0.182561135813349,-0.715523616973347,0.631033805342632
"348",348,-0.301811332075487,0.313969692067271,0.303416830784865,-0.33315984491989,-0.22852836161038,0.662245630419183
"349",349,-0.477044393846218,0.189156890563074,0.0576357098143373,0.304678284667974,-1.4879271099221,1.22705833738256
"350",350,-0.0562259549632079,0.143024226554319,-0.29155837848518,0.457283352811237,-0.896836560079453,0.517466989391391
"351",351,-0.731247816588096,0.566609105143597,0.0569735718034385,0.157161770581653,-1.08092984919329,0.995831631712875
"352",352,-0.891031220417024,1.0513658325004,-0.259764935903432,0.046524682819098,-2.14895232171583,0.940082027069893
"353",353,-0.38549833093718,0.690586330471406,-0.101555206651757,-0.150111317685195,-0.248481862095679,0.494439463344831
"354",354,-0.567368152062785,0.743250671762064,-0.567605881306916,0.202345613864149,-0.842046632013091,0.19113679076403
"355",355,-0.515455394295256,0.489982488607535,-0.394320653077447,0.250806612248622,-0.528248988431243,0.428707970318502
"356",356,-0.820295838637614,0.734749220279205,-0.740736282491574,0.648963150039363,-0.859538355501683,0.308618235851362
"357",357,-0.550962108160867,0.415636976588393,-0.513048359767071,0.809088854180673,-1.19968780008777,0.746192437231451
"358",358,-0.401976618871514,0.157714957133743,0.653346936406489,0.162283588511667,-1.56880648161944,1.4413839026067
"359",359,-0.284160993372476,0.416338385748317,-0.158012795686988,-0.259398101750424,-0.151312289216166,0.150022523740405
"360",360,-0.399950469785946,0.255443826047182,-0.162750502634258,0.265952953696355,-1.04113843799881,0.617123909058274
"361",361,-0.496962043494021,0.64320061315409,-0.00983105606921777,0.000923976140408298,-0.577804797915721,0.65469360469845
"362",362,-0.353713316896181,0.774715517431573,-0.170007837851714,-0.100956568044214,-0.679087185046554,0.591363032320321
"363",363,-1.01100110045694,1.06513315070864,-0.0598411929279463,0.105325449250951,-1.32276064078933,0.880698807773859
"364",364,-0.432406216620434,0.822405491490395,-0.0166607645745885,-0.604337534955192,-0.556781012206642,0.459779933346636
"365",365,-0.00342040059386215,0.240968169077612,0.204471366383821,-0.187250076511228,-0.674428626843989,0.624131147411795
"366",366,-0.625964668936346,0.701889800476999,0.224140500949163,-0.151610171403997,-0.365580320372705,0.905263420970343
"367",367,-0.543201487809614,0.445993189995392,-0.120866901963439,0.399913514110159,-1.51911851800575,1.02211820047092
"368",368,-0.414272843885347,0.407675761547888,-0.258827850972666,0.273570008399704,-0.769127159020647,0.461371955004708
"369",369,-0.951102900169826,0.73529169388902,-0.00964003288876893,0.114380465477749,-1.18619972837108,0.881364355262782
"370",370,-0.623121752750071,0.124783288280166,0.614643415101469,0.936428589160006,-3.09299903690082,2.64980669023348
"371",371,-0.698274418726756,0.583952505113932,-0.423262388246328,0.496139463621769,-1.3404641965302,0.764983865494774
"372",372,-0.236907717288139,0.36394435984386,-0.0925710386795864,-0.109457933357174,-0.447387238516386,0.40598105087357
"373",373,-0.231555691579185,0.595562195463258,-0.386511140784198,0.126713181793175,0.0130687777322581,0.212831225424206
"374",374,-0.618678966680712,0.805404038683269,0.206750224722004,-0.0781074412996758,-1.24812875569039,1.15165156105104
"375",375,-0.327819324579191,0.190691845787214,0.112014983464492,0.275542705571572,-1.21107528062036,0.912246526752367
"376",376,-0.438456825300262,0.405189754552903,-0.0897215713233921,0.300939451774914,-1.28387085563776,0.847491136430992
"377",377,-0.640888991605961,0.468357886119852,-0.434043119476794,0.897817503724617,-1.98807119199561,1.09574026703146
"378",378,-0.570762028877427,0.518461119098251,0.290862915534526,-0.354961469107987,-0.69101897524988,0.610604620204224
"379",379,-1.08640577349402,0.737274021432804,-0.361071218692544,0.897727520621042,-2.3399243068243,1.39687460924468
"380",380,-0.987024713997687,0.786452427810624,-0.42263382195147,0.8573533657742,-1.88215486189438,1.19544933011478
"381",381,-0.509257758476269,0.440612843819063,-0.10958573765146,0.560272311185565,-2.01626583266049,1.25687791774649
"382",382,-0.0150184579115452,0.125039719832449,-0.0443408731361729,0.476724009543646,-1.03761842790606,0.790187513992208
"383",383,-0.878079317720851,0.722320366327745,-0.0604791805712438,0.470680202099866,-1.49288012333825,1.26610395796645
"384",384,-0.665783559364709,0.631461576587728,-0.245587756584025,0.601263848276491,-1.13248114075577,1.01790197373697
"385",385,-0.979002826282568,0.701568182043151,-0.00226642305938112,0.278004493353209,-1.73566987288605,1.07659886257003
"386",386,-0.576881791281423,0.555982893754727,0.00895235736179332,0.271631391297513,-0.870123924877698,1.10383318496221
"387",387,-0.110312743591485,0.384783433157074,-0.167264479734128,-0.243019065794385,0.217481042512339,0.0805710918770138
"388",388,-1.30900386246597,1.02339118969156,-0.552130838407628,0.884635359869972,-1.27582107393122,0.993124687025905
"389",389,-0.900732809532522,0.46370173945188,0.411078841580073,0.620382133077351,-1.80838610654723,2.0613203016543
"390",390,-0.335452297155669,0.491090425921166,-0.494832997535883,0.491410217109947,-0.595834436099888,0.443220582156823
"391",391,-0.26911767871804,-0.0323367459988641,0.76335015952032,0.0146960140867727,-1.3075076418816,1.50552255049809
"392",392,-0.699421680863051,0.833468270022788,-0.23928537315659,-0.194468564504486,-0.349236172552264,0.0537744521907457
"393",393,-0.468837453455282,0.438702339295323,-0.327163001863987,0.131204007845165,-0.19225921997483,0.299510110394803
"394",394,-0.232245836382619,0.484602180985659,-0.516270769985657,0.303661236459693,-0.486711261618248,0.221274266252183
"395",395,-0.385967425266285,0.334452339914101,-0.184539376697146,0.384791847225317,-0.981530909826054,0.794405709246293
"396",396,-0.861449829334139,0.80252629465258,-0.0408841208919468,0.694222022704214,-2.00861908998177,1.52164435188337
"397",397,0.0618155507911219,0.0699566580440097,-0.122470872438142,0.271071241039018,-0.689304555357008,0.47246243517759
"398",398,-0.979453973428936,0.950531385020719,-0.257910892000728,0.330181480493015,-1.18522713509635,0.950720483507519
"399",399,-0.227093135962395,0.322212170867802,0.197830014642822,-0.356575708877447,-0.110865445757959,0.666411639942182
"400",400,-0.0666994610931779,0.558051565749035,-0.372179904297972,-0.207551066891563,-0.440836505509366,0.126930859038693
"401",401,-0.832596849427506,0.552790128288313,-0.432021506115188,1.07618745457075,-1.99263329851337,1.30040528764867
"402",402,-0.665685470355202,0.636241579351973,-0.384177199331932,0.633963057043439,-1.34553593482477,0.995882856891905
"403",403,-0.779084027672698,0.905181023183359,0.164047056437071,-0.241900874676616,-1.69864592298233,1.00690120616651
"404",404,-0.968149565880586,0.673564386385173,0.140213606332445,0.258812395751321,-1.15208147547863,1.33925411044234
"405",405,-0.209528103407724,0.555512876372924,-0.0660914694518202,-0.187208009636252,-0.439344796685447,0.559203154004304
"406",406,-0.286736914765377,0.340850066664862,0.0375732122418722,-0.0217789069940195,-0.195556676387483,0.506961674628228
"407",407,-0.237230646691916,0.396221518871054,-0.32336098911538,0.318471012973623,-0.736649723144724,0.541564864538939
"408",408,-0.694598427972843,0.942156068580714,-0.165875617723439,-0.15083465875602,-1.10025753329497,0.580363868798494
"409",409,-1.02236999864403,0.714761672344026,0.515362692956208,-0.0292591658278693,-1.79537089311329,1.40407117587444
"410",410,-0.629070564726192,0.666838710120303,-0.322359186348086,0.388033844327456,-1.41936866493877,0.890176850589663
"411",411,-0.321647135595278,0.244082532320388,0.567172117069574,-0.437424149959012,-0.383405430652396,0.842346547825163
"412",412,-0.26972029759947,0.487176590840276,0.132888791760736,-0.306927845084339,0.178366746371528,0.392908756021617
"413",413,-1.13717643990902,0.735366632282085,-0.100879584847054,0.757858205212772,-2.51201683970521,1.57041249746484
"414",414,-0.36336505263766,0.564178415433227,0.00667960834428932,-0.155917309838077,-0.592242152921644,0.652448892382787
"415",415,0.135152182303008,0.142232265112866,-0.23134050828325,0.0142533545196769,-0.100449697415582,0.13066367056454
"416",416,-0.960424191860128,0.722986789668132,0.184379316282495,-0.288994072688225,-0.838401941106413,0.824285901927786
"417",417,-0.824971426691092,0.637465930203885,-0.282444063935976,0.357287018407331,-0.981972617781805,0.839911701960878
"418",418,-0.924897484523961,0.741440635513032,-0.172521753995993,-0.00741801563027799,-1.09174464183251,0.530219093311704
"419",419,-0.51251283700576,0.340366420613346,-0.357722985924004,0.730688427003947,-1.57086867694209,1.11581257185896
"420",420,-0.739995944852661,0.646969492725887,-0.303984270145278,0.519813322777825,-1.14091449238698,0.960656722369644
"421",421,-0.486116442286747,0.633647362720348,-0.685420432494278,0.723727759927044,-0.929027648899163,0.43125477457299
"422",422,-0.62614407396465,0.509859642304406,-0.411803679660238,0.358183295416725,-1.04352184995927,0.510392949305974
"423",423,-0.0614998853580461,0.302613552878866,-0.0473019180630297,-0.283485195674401,0.0518212988367851,0.189267308458896
"424",424,-0.338745082867623,0.425649394490701,-0.2960625915746,0.458892063355409,-1.57326877536728,0.726027028024348
"425",425,-0.70163388299276,0.489402649643273,-0.276895814611525,0.616699388152043,-1.98950558221121,0.916511945778404
"426",426,-0.580024238053452,0.561937768741285,-0.371493136024024,0.392256000039957,-1.05621554417923,0.675935426586344
"427",427,-0.460257070741483,0.535987998511096,-0.635015320921399,0.334672482819879,-0.7713860704419,0.302825670510147
"428",428,-0.350612761945296,0.614806662105738,-0.33325493939983,-0.00713466850737613,-0.28963661423156,0.348203459152063
"429",429,-0.370061955073813,0.522566177485199,0.112080632093328,-0.684533523053561,0.403469444825291,0.0727164898716778
"430",430,-0.95659243734143,1.3449709105837,-0.16691892983784,-0.121976532063434,-1.38440517256957,0.560227900196601
"431",431,-0.11829689879128,0.379444116255572,-0.0364567829987794,-0.145865909818353,-0.631298014119085,0.535706151922355
"432",432,-0.942017163062818,1.34526069797002,-0.32438789173157,-0.433724156360386,-1.06568786565316,0.457177788093269
"433",433,-0.232486642069072,0.372821930653352,-0.0853011661222753,-0.165942363344172,-0.131052220692049,0.311083702297924
"434",434,-0.443788980024411,1.05557825307168,-0.234565212314253,-0.772598544600884,0.359629686879181,-0.0206739807727906
"435",435,-0.603580849692518,0.513879360187781,-0.0696323381427873,0.174403200233129,-0.733348154798349,0.796397965440112
"436",436,-0.402629716579209,0.526275735693408,-0.0646127580253043,-0.0140441043501149,-0.779651617702867,0.688723168114539
"437",437,-0.010444115453136,0.247068368288864,0.0545337558489222,-0.201272926644808,0.318230239791001,0.162746615752396
"438",438,-0.527103243068255,0.457466038076153,-0.668943263798876,0.772379964115263,-0.663442750356873,0.476197417696771
"439",439,-0.696934229242442,0.622148026935887,-0.598578606938936,1.0007714369616,-1.59566390563384,1.03512040033243
"440",440,-0.476693072869255,0.406190077602395,-0.517413802890217,0.20313279390424,-0.456637377673517,0.233765757942562
"441",441,-0.341217751069023,0.481195817410182,0.0257014962276644,-0.370009319751283,0.26562512716134,0.25315775580781
"442",442,-0.0618890228691508,0.35709808281777,-0.276390022260385,-0.0401993182242338,-0.724258944722279,0.225939830345348
"443",443,-0.316778849181165,0.362462160759262,-0.148294013252247,0.168147609817533,-1.36233539604564,0.60727780497427
"444",444,-0.668938182002879,0.814489448161569,-0.349702634996494,0.0486801743630249,-0.621588370562421,0.387448850955115
"445",445,-0.29879232513713,0.581681040600297,-0.202207593874654,-0.249338395324831,-0.0825388398949719,0.262430347689172
"446",446,0.172688609833264,-0.0246484451151641,-0.0488834002920529,-0.0395949599105186,-0.339731236466152,0.229698601159448
"447",447,-0.39524396065651,0.487421802560852,-0.0557059556408742,0.0364404404124448,-0.781641122398606,0.658679548020597
"448",448,-0.301253514287041,0.206243880902511,-0.404671053731105,0.5337320338094,-1.02466711808172,0.607535200313004
"449",449,-0.341336434990319,0.538654596267604,-0.146762711494555,-0.241343202895249,-0.303799531523494,0.334113114051007
"450",450,-0.391642867759995,0.092966918873954,0.670456562563576,-0.161928615200822,-1.02819246725275,1.24965323477775
"451",451,-0.875088368182723,0.821830558728857,-0.2450827402462,0.0737151354460459,-1.00157025342744,0.663474492245522
"452",452,-1.18429484888611,1.04631452550111,-0.0626291295233488,0.871952400831621,-2.58989169432355,1.64091867952244
"453",453,-1.23685313947453,0.922860983775387,-0.559658738476503,1.19883018891016,-2.18424737185774,1.55409260402599
"454",454,-0.355741247680496,0.427211390168919,-0.347213950131406,0.501467297886314,-0.936671758379732,0.788885501746265
"455",455,-0.658770908453288,0.441424967186362,-0.211999822272168,0.809437433344959,-1.69465283076618,1.28819823672142
"456",456,-0.509047432898891,0.782427375867628,-0.176745550403562,-0.244696994398199,-0.261133749351019,0.261893162642188
"457",457,-0.434984346073901,0.674158639809499,-0.284935098129095,-0.210294294260143,-0.519568868895029,0.213745668820095
"458",458,-0.768557529864815,1.08236302057713,0.265691194227385,-0.167735485606486,-1.21101289622398,1.263371834036
"459",459,-0.727276629920184,0.755219707370847,-0.117947442176305,-0.290731329274649,-0.574011378773612,0.355469780892686
"460",460,0.00717065779730704,0.0964991245404419,0.108074422758876,-0.184039980360503,-0.319777060196041,0.504230200453494
"461",461,-0.282957460990461,0.407441481087997,-0.254548836266608,0.250698431016611,-0.350350694673201,0.391075053553788
"462",462,-1.42929526091602,1.01781616500531,0.0415256515721044,-0.194440254716338,-1.08233235920041,0.499273286077781
"463",463,-0.772540157577242,0.789440252458025,-0.534995020897395,0.775400526409356,-1.46948567999527,0.64753599613697
"464",464,-0.175358369932731,0.100000485860923,0.146975890093787,0.176477383054491,-0.961915055476423,0.874265874800581
"465",465,-1.07804339671463,0.66171441721391,-0.200369680845802,0.895952037456804,-2.71615805734689,1.70207339780371
"466",466,0.0264211308188849,-0.0440900643404518,0.553278605455943,-0.131081066402826,-0.758799840338103,0.968598676902047
"467",467,-0.674352323364376,0.632037198488168,0.106533145975535,0.163063073526999,-1.6113537053638,1.22292724358681
"468",468,-0.957692092606093,1.14535976432293,-0.186306302551274,0.0613541230580935,-1.7104017488227,1.0098998447651
"469",469,-1.07535516124708,0.722896943669047,-0.0313816672824317,0.336368206460838,-1.22286188586602,1.07437250904367
"470",470,-0.171365219819884,0.367109287200043,0.00260694465901296,-0.231657470633128,-0.839258888738348,0.594926996883864
"471",471,-0.506735890115285,0.545766917574542,-0.33011060016386,0.4924564461892,-1.16747787601267,0.612189004149713
"472",472,-0.441343214201079,0.885255528856475,-0.130323803556238,0.0814760640525155,-1.34487894121733,0.789426952769566
"473",473,-0.519662746987359,0.510313916774514,-0.412186989221726,0.544601480705708,-0.847914270937549,0.759024439182792
"474",474,-0.570666877194569,0.682931308725286,-0.250731547067888,0.370021092363116,-0.759146195178457,0.766443017168088
"475",475,-0.14164064137215,0.351574241191058,-0.00533787589141219,-0.292318698780083,-0.464524179444005,0.239379366153675
"476",476,-0.438253505479922,0.527131313604674,0.0743667527996231,0.169565712524346,-1.12904923597936,1.07028738434721
"477",477,-0.547271936595475,0.551437202532495,-0.247613332911344,0.499205950910344,-1.2538335233393,0.978580727365656
"478",478,-0.606189625860911,0.876376367531038,-0.0608836278974501,-0.275799505155204,-0.0377734345345759,0.389415495427482
"479",479,-0.0258868886667694,0.0868294603123812,0.0475099884437115,0.283948445156442,-1.24107463663814,0.871696832727099
"480",480,-0.55670965774499,0.905307643184323,-0.118458252405385,-0.698431092058918,-0.214538979405759,0.0454699496496044
"481",481,-0.376327946778079,0.403060043950105,0.0824003804741199,0.224108485939074,-1.16484954944275,1.02783540908986
"482",482,-0.587101172628889,0.100187249944496,0.655462212952133,0.687635205925522,-2.80865138464804,2.21380368140257
"483",483,-1.26671543849196,1.05773583281573,-0.485308945665614,0.443713279264217,-1.73833315842391,0.740916684885604
"484",484,-0.2626401380731,0.300225429834108,0.0281842385123439,-0.126938168810124,-0.117454767418767,0.331004143683121
"485",485,-0.71255955925568,0.731737999746684,0.0463435827012836,-0.0326415506941779,-1.84261516645934,0.998975880940101
"486",486,-0.901089744941801,0.644905596039121,0.0912946274606283,0.163333774080478,-1.08961738569007,0.993602341825719
"487",487,-0.617990199093451,0.635898075381688,-0.132722042644596,-0.107361472762081,-1.33801275413224,0.622943289493516
"488",488,-0.700166478520579,0.766751621166321,-0.316915505949475,-0.150574952791237,-0.474228586260854,0.210962546873864
"489",489,-0.616307342440648,0.85893835924433,-0.556214434089195,0.273155209425641,-1.07584850558376,0.402206024422075
"490",490,-0.502490923658153,0.643225228775392,-0.425201119683411,0.111839736993069,-0.760864429525821,0.330396651432223
