"","boot","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6"
"672",672,0.910078071676289,1.30384682776891,0.725499923879845,-0.549177000396446,0.462352530587652,-0.152928106538181
"673",673,1.08396997136661,1.776470313683,1.68620746760353,-1.14813621690136,1.15951071376513,-0.547396003889361
"674",674,0.68875360881026,0.792179054352147,0.883122152939119,-0.788034378971482,0.385476769677978,-0.22830296266144
"675",675,0.904929942095121,0.793159376650798,0.781227930489689,-0.214844468511922,0.26736270378921,0.265697301574496
"676",676,0.50015567034306,1.2408897648576,1.09400040217911,-0.618383579883658,1.48348012809931,-0.305291354063747
"677",677,0.355475059007623,1.1182300825171,0.839434571223358,0.0334949046909215,1.14852624355016,0.148075354016048
"678",678,0.617250229138752,1.10043673179657,0.619548947766977,-0.471880388169555,0.325096321233987,-0.442591135570361
"679",679,1.19806010019359,2.1976026900393,1.55526629155875,-1.07855365909743,1.25469205973328,-0.660309358186059
"680",680,0.181537797536021,0.805345570682165,0.210565919070653,0.020078322087036,0.652578445928268,-0.108912590262277
"681",681,0.611285420695041,1.36336903743087,0.882795945293691,-0.368975333690826,1.04236505749766,-0.181900702726265
"682",682,0.0500661339782208,-0.0180013427973941,0.129130464289253,-0.0905485157015881,-0.123995938320785,-0.0558162778880743
"683",683,0.219344509207911,0.52194142678692,0.549072598418245,-0.183315316620218,0.915392415856143,0.0680499056021581
"684",684,0.659645648298088,1.7457442581324,0.94075819216093,-0.726837074273826,1.26343728003966,-0.512121863030427
"685",685,-0.284349128192483,1.27224886289864,0.474820957722194,-0.339316749075687,1.5324987383329,-0.801987011830122
"686",686,0.4930174033157,1.38010385850582,0.640459418866349,-1.03004773048023,0.438400084222503,-0.733829141526016
"687",687,0.842479223089601,0.554475093321166,0.959157086689167,-0.402887876782949,0.270987400691259,0.24700074699816
"688",688,0.803610718105677,1.59021901718387,1.2939467718473,-0.849807373420275,1.1111396054051,-0.400245556328431
"689",689,0.479324922707606,1.65133324877577,1.2693292629582,-1.11293193854542,1.45258016646682,-0.799950894010946
"690",690,0.335273318291722,0.995628879202683,0.915865929059473,-0.77696909540139,0.944289684918853,-0.552063784120019
"691",691,0.494502871098396,0.982996969367218,0.914330528644183,-0.603300551333864,0.987083727568877,-0.350388140563729
"692",692,0.0709986117941069,0.563341492505516,0.323460436172234,-0.157261275503139,0.644026498506722,-0.117704152972302
"693",693,0.462759920038097,1.40229336491251,0.891798413237736,-0.832350773790139,1.02766880994566,-0.726119640046794
"694",694,0.23543238424681,0.47058457959824,0.749699184760848,-0.378871183687307,1.08532693222931,-0.105784610142149
"695",695,0.862070924145941,1.3939317673781,1.35122853575029,-0.997872701589259,1.07816656798353,-0.500436695282531
"696",696,0.360297772077544,0.193289612800045,0.459345696795754,-0.150512770644164,0.467628097153898,0.0582511856580435
"697",697,0.0831385426711619,-0.065026011097214,0.243186089576131,-0.154733821801557,-0.014693028698285,-0.0425249866450952
"698",698,0.901389364067475,0.691713271405847,0.902909198793919,-0.219924166094067,0.16823751535072,0.297191127503488
"699",699,0.233892546097118,-0.168943037987419,0.252832737537361,-0.151989059371449,0.0237803363036121,0.184077714308421
"700",700,-0.187429160588743,0.307723677517152,0.143347802436522,-0.19610939254631,0.666091456912592,-0.421098964639474
"701",701,0.21834958407422,0.790908332988588,0.458972541851515,0.00587825071881124,0.93122107397637,0.121406676809949
"702",702,0.446092665503011,1.27330600241185,0.825237349217175,-0.762775618763365,0.984947683700725,-0.565886354564133
"703",703,0.936160973075365,1.21291630328636,0.963139623413341,-0.572392075980822,0.456074046620814,-0.0502919106983634
"704",704,0.960824082608291,1.32007013287489,1.04352616334152,-0.804751412596902,0.47362853635753,-0.54577334027151
"705",705,0.575192436563563,1.28906725670556,0.992450672229657,-0.422223592490458,1.12753005156393,-0.241571112009586
