"","boot","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6"
"247",247,0.169073479790198,0.00647755974458532,0.319723040344073,-0.68639533524489,0.768629579646436,-0.475652834530348
"248",248,1.52490663375802,-0.741171925275698,0.154663356572038,-1.57176480316186,4.05932273439159,-1.54479269925237
"249",249,0.620342221889585,-0.836240265316745,0.504086028325403,-0.455612315112984,1.0284683310035,-0.385557628586554
"250",250,0.870028893217364,-0.191870453226739,0.000299246665768013,-1.46533964166407,3.17347003089858,-1.67994402095466
"251",251,0.480118049555011,-0.579926277390341,0.370024827153614,-0.39895436790675,0.594445548558963,-0.220353142341149
"252",252,0.961140085160384,-0.640115935129062,0.541370624738233,-0.610927093888443,1.00883943004319,-0.106616882668052
"253",253,0.507419367715649,-0.702998753693868,0.654298670909477,-0.243102417953008,0.287528381590468,0.247836307709687
"254",254,0.0432775110981906,0.284970444141096,0.123580509819886,-1.02222871301713,1.70219893417019,-0.922489813823263
"255",255,0.471804992791154,-0.191603472109588,0.13520516940818,-1.09321814837249,1.1720977333831,-0.987671313442743
"256",256,0.867713203299961,-0.0871682282575401,-0.576924868837447,-0.605217431149412,2.67617495570626,-1.46306102734211
"257",257,0.578288353908295,-0.175622369854735,0.399704412699516,-1.10856575416229,1.84087496304982,-0.82033486348585
"258",258,0.0852388400420453,0.159017352473143,0.394899726314793,-1.01394631413722,1.10792220915806,-0.440453512567213
"259",259,0.522415705007259,-0.684220993658567,0.173608827431129,-0.125436314052165,0.997842467790416,-0.385352786013454
"260",260,1.25883753566048,-1.35445719045906,0.804702284923631,0.0226966955239603,0.921525713502272,0.257325641531663
"261",261,0.782061796369587,-0.620229114862159,0.211914586415226,-0.483479169702223,1.27780188858307,-0.546558362496258
"262",262,0.237935490799107,0.305163381076873,0.128389163442118,-1.77038980719034,2.4535414726221,-1.50669888269376
"263",263,1.24372487458101,-1.06145073124055,0.532811455991646,-0.930399574095719,1.75263453661927,-0.965020427601756
"264",264,0.128008503480804,-0.0589811478418726,0.463548484368322,-0.767232045976378,0.317761787673277,-0.257482145570919
"265",265,1.29384123543667,-0.612816556094381,1.02454847000116,-1.87087803300965,2.23846733833556,-0.741007620803442
"266",266,0.538411408882385,-0.164844921467583,0.0795977657624321,-0.830392837201346,2.45981337216028,-0.976242834936927
"267",267,0.745056814980059,-0.217252645084229,0.433637849055515,-1.06121524411474,2.15733643583126,-0.793016626678388
"268",268,0.462792509973456,-0.221009212496003,0.0122899955514283,-0.64855915056971,1.53519480288615,-0.989446244934425
"269",269,1.31678140542564,-0.945939792033279,-0.28596042779443,-0.36032449669754,2.54014910305701,-1.53107228800735
"270",270,0.860560382459995,-0.733059550354922,0.384643655634249,-0.543215759971268,1.16068209085621,-0.557149352371808
"271",271,1.40854898727832,-0.631634726675295,0.418581414779739,-1.12079502096424,2.08200719686988,-0.918971160932692
"272",272,0.89443045061239,-0.656332710586948,0.294206558728983,-1.37022657050223,2.65001558575574,-1.53556522544634
"273",273,0.714078397857393,-0.59269963201669,0.468553142751725,-0.696847007190127,0.844899639747969,-0.317621583527826
"274",274,-0.00690389195633988,-0.0629898517666774,0.44217535281138,-0.84806321724123,0.820279439281225,-0.171201795903447
"275",275,0.556602508760968,-0.277409043813661,0.579853867459687,-0.30943305037437,0.181504385508797,0.484280854148163
"276",276,1.12903006269153,-0.762527685803323,0.3786528242593,-0.941814660384869,3.14309770408337,-0.701750931862708
"277",277,0.519774433808511,-0.123332425644079,-0.140340512284889,-0.823438909503457,2.67934402948925,-1.13914509599575
"278",278,1.11668064059084,-0.881177789433786,0.931929920338106,-0.28305342621978,-0.328849391513186,0.752336064461555
"279",279,0.651266452824449,0.125003802045318,-0.425774405375711,-0.947281279829346,2.45620630613404,-1.62041435710824
"280",280,2.29067125369793,-0.635531905816038,-0.506362289314669,-1.53720025640997,4.35953053075491,-2.4844723489828
"281",281,0.240461462780089,-0.295255172823947,0.465368614729566,-0.41756049369328,-0.0711065277945051,0.266050542410437
"282",282,0.537101681803928,-0.317336371401405,0.457814525165301,-1.14711841432599,1.93089137982795,-0.677188446140976
"283",283,0.345288140397916,-0.781911549962724,0.268061279372692,-0.41322822249776,2.27211870413766,-0.542505598458588
"284",284,0.206173353113599,-0.281025654642131,0.345398802895789,-1.07489292766926,1.69971971920569,-0.840242563929756
"285",285,1.0288409531646,-0.696510465231343,1.47281060333969,-1.57274363453068,1.20295783552846,0.176031925480709
"286",286,0.606584215998105,0.0380735835026292,-0.550196051621211,-0.0490388052519986,0.524837490793211,-0.610179290838496
"287",287,1.32428507366747,-0.632694892377675,-0.106519713042644,-1.16422237509181,3.41731252552868,-1.51128270070066
"288",288,0.0595728240100853,0.0751484415651762,0.370226298516747,-0.537455239014429,1.10132549859281,0.0109714348877237
"289",289,0.0845604818313904,-0.0767950663614335,0.475059141360907,-0.328818429459179,0.112360074175875,0.317776319092664
"290",290,0.956411243692954,-0.878281472868803,0.253608851792272,-0.643548363140137,1.64779036650888,-0.595272446195989
"291",291,0.0990589407976053,0.197431912862733,0.140315310492605,-0.823876877259722,1.0211081652693,-0.44316457748686
"292",292,0.16017335085582,-0.112002393955576,0.0743207219841245,-1.22693960852671,2.87167441619484,-1.29141640532972
"293",293,0.773088076148331,-0.299876896052093,0.491998605239417,-1.06698215696403,2.04498467149284,-0.637928543686266
"294",294,0.554652197162481,-0.145466969607513,0.658756810947971,-1.92928446626594,2.30815339850222,-1.24617710076782
"295",295,0.336951881240489,-0.419286548621552,0.521028467948393,-0.378836533532416,0.426776057250453,0.11043181934769
"296",296,1.02032672413041,-0.0904483383394346,0.684222407264997,-2.20208342440926,3.44568447206639,-1.51967552618858
"297",297,0.00391810984643546,-0.0336331634153784,0.101878446781646,0.0514321569580683,-0.466334901854402,0.647618627099141
"298",298,1.74220164133201,-1.31842721598997,0.831800213311979,-1.75268878561463,2.48431400104794,-0.659736630656371
"299",299,1.60783645388087,-0.851744329897343,0.445609990941848,-0.882069977922282,1.45963578410414,-0.23428272930023
"300",300,0.692279287398237,-0.0621824192982733,0.264870549657376,-1.28309056853603,2.32710696015951,-1.09112064549323
"301",301,1.18081287134246,-0.71759265424127,0.447834147816006,-1.26422979773024,2.07053113446088,-1.13380051889619
"302",302,1.19702160499757,-0.891241307212228,0.566514178625872,-0.454586595012811,1.15687521197097,-0.0252428785253779
"303",303,1.08991407950133,-0.716154632662782,0.164607354765195,-1.04153574511476,2.93092586505636,-1.33113622638793
"304",304,0.481292631857054,-0.0997015516718141,0.922971126446472,-1.41846340328065,1.43309576237509,-0.521814273944121
"305",305,1.12377090245205,-0.483450508289478,-0.330575198293411,-0.386222489608572,2.10019173916517,-1.23496237391785
"306",306,0.223563058387301,-0.116816707739959,0.631314301691192,-1.6095184427949,1.71592331484975,-0.817037628660079
"307",307,0.290474381031983,-0.37869317409889,-0.249297888426265,-0.0251468297093857,1.35729359607471,-0.950386497161521
"308",308,0.344548862558502,0.0184235956777748,0.501509195609702,-0.887335804234912,1.03415071542294,-0.314966717884191
"309",309,0.829733087475961,-0.241030919286764,0.0573963513724146,-0.674023562473942,1.68843111158892,-0.801143621915548
"310",310,0.0650514243801808,0.180435912587652,0.638499716813067,-0.80874749460501,0.645710592766346,0.203147137793723
"311",311,0.422743979995136,-0.577836950329661,0.491788590575504,-0.698152661421025,1.64040901369615,-0.223775507406538
"312",312,0.877054597301726,-0.594412453204305,-0.241325952324164,-0.512854385755289,1.81050590488506,-1.10261458867492
"313",313,1.7306046530446,-1.17756202265039,0.0416439578109686,-0.145542744232831,1.2086169508546,-0.570867038188404
"314",314,0.297624841148934,-0.162182207424852,0.127105805986911,-0.465125173928984,0.513869511909122,-0.593124518550838
"315",315,0.777924554450659,-0.967080843958188,0.0207732548716299,0.104884948260136,2.14847649580316,-0.555758464024966
"316",316,0.16415495009897,0.602744903369933,-0.34560521726754,-1.3633777066705,2.56258288114534,-1.61370709462662
"317",317,0.866333448644999,-0.589562407689014,0.600915199812727,-0.792913128094474,1.31399106531237,-0.291760233499735
"318",318,2.34791770248088,-1.52873460170689,0.559378457568009,-1.2441726706921,2.62453777662047,-1.31928598132993
"319",319,0.382931120222818,0.0702136193958743,-0.106040975721108,0.0551827965217948,0.319385840746486,-0.0128054292052143
"320",320,0.506028586074684,-0.407873095787335,0.729209383969826,-0.758219157654087,0.221898591184089,-0.0889665467728113
"321",321,0.990649871006613,-0.719041250819958,0.136816430164823,-0.0346605735416602,0.221589724223941,-0.0318264709466865
"322",322,1.22469997813092,-0.368178080224874,-0.805355299866462,-1.32872328365795,4.06039954302896,-2.74823044587448
"323",323,-0.0960263167611457,0.0537810271833422,0.833403372947429,-1.24209635734495,0.943863671429439,-0.135135498469583
"324",324,0.829705084863865,-0.477659035596816,0.16754050877524,-0.967780581973697,2.5147016946597,-0.959835663436843
"325",325,0.581023557319054,-0.762903007460499,0.912531004833452,-0.854128170576107,0.55139929867458,0.113919084853078
"326",326,0.475378344904882,-0.151758016382414,-0.181859450599008,-0.166724560840323,0.307241184435703,-0.329311386935937
"327",327,1.077121786692,-0.57971089466963,-0.301090416444009,-0.387844749925982,1.42555037856871,-1.25534747185738
"328",328,0.390804021949515,-0.490586664968169,0.6266251104997,-0.673906826556914,0.959572477403005,-0.260553898630638
"329",329,0.47853073998702,0.194142667594962,0.0840332246633661,-1.27556647844936,2.11212345417495,-1.3749650375905
"330",330,1.007617668675,-0.515940435200063,0.0712415038196567,-0.856181268210445,1.59765226737421,-1.07442891396787
"331",331,0.249905521382817,0.4554092065546,0.234870513621613,-1.67574001431991,2.57272365831433,-1.16790201615979
"332",332,1.10429230937652,-0.533012663772083,0.724389289788306,-1.56822984586951,2.02048959555688,-0.742549846003891
"333",333,1.74732203788366,-1.42624169725569,-0.125700346438323,0.433746488403941,0.510019623513978,-0.0510193088818913
"334",334,0.179550337343789,-0.477506544451101,0.61085444518491,-0.418155656567593,0.390878035284915,0.122760570525066
"335",335,0.166751540856517,-0.403663025026329,0.618160894030149,-0.24681507620033,-0.217265335303644,0.51701069396438
"336",336,0.420770096869117,-0.636666403263684,0.490179609824897,-0.32014177820206,0.801605257555947,0.0378349446389506
"337",337,-0.106760483782399,-0.00011021479205193,0.273854199265885,-0.509761385577853,0.322137019641525,-0.144952565149639
"338",338,0.166389271135251,-0.326162319342223,0.499224743962581,-0.246399922405729,0.940791734890538,0.053552094894773
"339",339,1.34977727428546,-1.16919680636807,0.28718627547728,-0.268749677152446,2.19831857637679,-0.497980095467218
"340",340,0.968338266757879,-0.596866332500839,0.112486562048064,-0.897524432583485,2.64961016799884,-1.0874033641041
"341",341,0.967810537198718,-0.339670977822136,0.244203264782234,-1.17220265825268,1.80086898485783,-1.06205177269232
"342",342,-0.193278054353551,0.505097443141908,-0.102080012362506,-0.661916730632826,1.34427149728988,-0.762149403629122
"343",343,0.879833940977069,-0.400061835762133,-0.57493697342486,-0.764230924900152,2.98902337436971,-2.0151700165707
"344",344,0.435284680958002,-0.203444711127388,-0.0959223271050431,-0.833034146959222,1.56304260726484,-1.00408399301195
"345",345,0.413047572322568,-0.262991053466789,-0.0789272472712899,-0.302158411326784,1.12985779520437,-0.67064773037484
"346",346,0.482662185785858,0.235095086866187,-0.207572342334942,-1.84333786781694,3.33148435360313,-1.97634689921187
"347",347,0.78033201332979,-0.526215881527358,0.379308137535448,-0.843819369025412,1.22212934483237,-0.559309727845668
"348",348,0.268325003480659,0.0922005214612671,-0.373866946089093,-0.172959733646796,0.518074695229771,-0.577014182559869
"349",349,0.503686536011665,0.319197637886044,-0.115307011017635,-1.05688671359143,2.47776852702652,-1.51952667232344
"350",350,0.0562937077025523,0.183398747499621,0.520185682128423,-1.3027817873974,1.58051059818994,-0.498554864706379
"351",351,0.910718683621906,-0.273387032147575,-0.0801140238290352,-0.739539958129779,1.66172759551572,-0.965989785452434
"352",352,1.3131230416831,-1.2150588241165,0.356543331211397,-0.623371877543406,3.51211001669531,-1.0932465898224
"353",353,0.565430145300614,-0.63730709957708,0.236295764735442,-0.332511383090567,0.575509855459692,-0.343650602723038
"354",354,0.832842495726931,-0.697776314657545,0.848695143107214,-0.823679683667841,1.38194720540743,0.100936940482034
"355",355,0.65049758881701,-0.210561172760527,0.609696765415252,-0.902431334180228,0.859875220643464,-0.226390721528573
"356",356,1.0544070336207,-0.603732218429999,1.08727329457602,-1.53694825625825,1.50657587122478,-0.147680819115834
"357",357,0.817097366238031,-0.299635413624584,0.845849413761112,-1.68357920681244,1.89195596453581,-0.755498521917517
"358",358,0.341205797259058,0.421888823615868,-0.94309263296274,-0.909421764809059,2.54502874636122,-1.70078534718142
"359",359,0.380243195933764,-0.202348748260094,0.31497003293415,-0.222532711729257,0.413863324486309,0.156405014406043
"360",360,0.403224316221258,0.23043571968644,0.218958250593811,-0.944417097486423,1.62799698864559,-0.471259568790808
"361",361,0.633560714207955,-0.494024330980175,0.0324152150193076,-0.592230956797898,1.11430772392303,-0.640089635923859
"362",362,0.60272489328838,-0.819642540656815,0.393474787393356,-0.406059572345498,1.14008274446893,-0.451869216023367
"363",363,1.46389276085306,-1.21034494489643,0.150146781364541,-0.734978582496452,2.22688537167039,-1.00603386576667
"364",364,0.590601657198994,-0.869289204761237,0.0945382664949077,0.256997631369975,1.12097398131344,-0.397322724945921
"365",365,0.00818529122112555,-0.034137959935834,-0.17841469601421,-0.406859685123625,1.38643061221536,-0.673360104066761
"366",366,0.766318107127089,-0.471663994159487,-0.177025090600124,-0.466269496210697,0.675116210753162,-0.826950883352944
"367",367,0.664729917780491,-0.111756756463636,0.161538683907579,-1.0616468550445,2.2702500511355,-1.02929603141524
"368",368,0.623886069301748,-0.29549324865979,0.48896566156533,-0.990483039739433,1.32458023462401,-0.385799039208095
"369",369,1.42812858982815,-0.791319855855199,0.139606637479264,-0.709101305160888,1.91570331366704,-0.919284886981144
"370",370,0.651863309960683,0.48167492889583,-0.957244303808697,-1.97768510062087,4.79485983042096,-3.54772591169072
"371",371,0.906146063271656,-0.370890746557534,0.646030785972663,-1.30224209459127,2.135664814087,-0.7196475928614
"372",372,0.365216135294331,-0.164154573886003,0.275814194937859,-0.438717405938773,0.817306045861949,-0.208396364200254
"373",373,0.279321084630355,-0.436526656858034,0.693278027927795,-0.812987743656682,0.129122712115774,0.0883327909483114
"374",374,0.858485157397794,-0.717842875460842,-0.302972552913932,-0.402733300825943,2.03352803123634,-1.31287860305595
"375",375,0.353303893952334,0.208329409954407,-0.0665833740394639,-1.11242057241099,2.03097647067106,-0.977481376035315
"376",376,0.581014768366324,-0.111192398283575,0.140592258572079,-0.932009860827563,1.92616982243664,-0.777808166354377
"377",377,0.735491758219383,-0.102418507953837,0.567984463111437,-1.78008703975019,2.96734894531668,-1.15535336752732
"378",378,0.817293005974067,-0.35114237753927,-0.360078669598719,-0.134578549838611,1.38433083727754,-0.59198026724343
"379",379,1.33731655683348,-0.43464386505607,0.42929333984284,-1.78922764098788,3.53088349712914,-1.59958932174552
"380",380,1.22672901377463,-0.59739968830998,0.60208065164261,-1.8340510784224,2.94663159313181,-1.34982150339251
"381",381,0.663929162246854,-0.147801280391764,0.155526927267204,-1.34113129793759,3.12442613933435,-1.4571974417119
"382",382,0.0384461329284936,0.199022223168976,0.157866455662452,-1.25558786697465,1.69747509130678,-0.810081595511561
"383",383,1.18995682687141,-0.652735146868919,0.180829164535894,-1.31871171280223,2.42121728455763,-1.47828631388625
"384",384,0.700667042874107,-0.301761567179542,0.365686542779187,-1.43088555882734,1.7161959525254,-0.985646739052863
"385",385,1.4780134035588,-0.657552978716804,0.0587230431666866,-0.910733296165417,2.7098272834968,-1.21800024646337
"386",386,0.601115453206004,-0.229003820940411,0.0455246123645517,-1.06860527772377,1.5207201177139,-1.20701050483034
"387",387,0.0557242409272329,-0.130053108257253,0.383782009816525,-0.327665970849384,-0.114603408009331,0.24110345538231
"388",388,1.74098656287858,-1.01490112568593,0.821737854033477,-1.77018901315173,1.95448734669069,-1.05508265726598
"389",389,1.21484364295644,-0.194596534332032,-0.447272829406033,-1.48393926400322,2.71799196911079,-2.55865710155598
"390",390,0.420798201062619,-0.292255555349379,0.786578106022497,-1.26418048549701,0.934280003761547,-0.263946858141253
"391",391,0.210553445872263,0.618493972924066,-1.04646945037567,-0.671386276965591,2.14502858427328,-1.79178030204256
"392",392,0.97042595521924,-0.805016934750304,0.399416274759733,-0.296578494542225,0.694973710831603,0.292973940112053
"393",393,0.592595098484172,-0.23865878954162,0.616115333131192,-0.891389870813052,0.583634066666207,-0.152219303558901
"394",394,0.276171303394563,-0.270115410179536,0.80242056351671,-0.996444362123123,0.834282744915445,0.0869843788243226
"395",395,0.404022987948741,0.0485633674068294,0.304901300546068,-1.11139001422538,1.50935755703848,-0.705480507679802
"396",396,1.18756288871701,-0.745398935606932,0.102762892116293,-1.53676765499064,3.04877923778885,-1.83429987714019
"397",397,-0.14608857664728,0.357576802785296,0.260196165141971,-0.984665274481085,1.13182775214259,-0.286510935590517
"398",398,1.3289088527443,-0.934032115527249,0.411820048945617,-0.929334183003144,1.70700454644531,-0.864281279181719
"399",399,0.231081520635845,-0.0123993436971643,-0.160277809686259,-0.063609229307711,0.258315107852246,-0.507667366922501
"400",400,0.266395292053895,-0.626451739951452,0.705019090386783,-0.280947876629627,0.841558566750708,0.166038581758184
"401",401,1.08526660623053,-0.325346258827377,0.616014100403619,-2.06625056603556,3.02736519887653,-1.51048680346565
"402",402,0.821381946787461,-0.422517543687215,0.615850716456802,-1.45998843119839,2.0363271669419,-0.982060218078842
"403",403,1.13853960641452,-1.00583846212228,-0.26138108238528,-0.119015620390694,2.71330910832911,-1.13853724866226
"404",404,1.10741186742617,-0.369116089803236,-0.192408353726379,-1.06666835035791,1.98469676152557,-1.62598127196741
"405",405,0.312721092086383,-0.464147497122061,0.246630433330013,-0.306284909737235,0.768928933913334,-0.403471562733949
"406",406,0.319154253492081,-0.0502982665004922,0.059580507317251,-0.645288505179607,0.58925105473947,-0.430855619676967
"407",407,0.268358470885504,-0.0873119629249104,0.531360738582871,-1.05743484932758,1.2307286511181,-0.412640380829222
"408",408,1.10123431337821,-1.13033712439437,0.37488047027118,-0.322952443705209,1.76088785773904,-0.47302084299667
"409",409,1.46070081326283,-0.674071394764231,-0.678694224668088,-0.515095440501113,2.87083434929819,-1.67609048794237
"410",410,0.847903857690391,-0.539431508791567,0.47277796342875,-1.0850763523149,2.24634227011604,-0.907111399166001
"411",411,0.327929510522534,0.154495273878124,-0.727344750865523,-0.0566936652568593,0.845276575436843,-0.882429990752454
"412",412,0.327563361938072,-0.279823841592502,-0.0646623418263001,-0.148275409338357,-0.129691932057337,-0.151035498510855
"413",413,1.30974759065163,-0.316775192717685,-0.090569390656564,-1.56566025994628,3.85810664413305,-1.84698485294462
"414",414,0.537387726238005,-0.427440564069177,0.0853703214918482,-0.327189083419835,1.07236202299343,-0.607833116460572
"415",415,-0.224206220933857,0.217594474708385,0.41658108212213,-0.624837838445761,0.340805178508805,0.144516425197397
"416",416,1.42658376252419,-0.750587390129423,-0.127695688539722,-0.0716482108180929,1.27485653468629,-0.740109393032089
"417",417,1.12413743766224,-0.484534946394625,0.479083390206039,-1.03118569497484,1.54406044373015,-0.811823912472278
"418",418,1.39576557123774,-0.808366940897909,0.326005164160412,-0.505934395544329,1.73971198077837,-0.40328239008982
"419",419,0.522641572482341,0.142666424190302,0.47757310781135,-1.54727487858069,2.32719113157129,-1.16422568520624
"420",420,0.994424250918627,-0.49680013367531,0.508840987418881,-1.22828607785832,1.68516550153599,-0.942119750085714
"421",421,0.697266788645913,-0.558508929106412,1.05579336922135,-1.52540800242135,1.47091413257456,-0.291706448881962
"422",422,0.860282297073375,-0.286638732354093,0.61544126918978,-1.0590763549673,1.73428855375035,-0.43246628824253
"423",423,0.0213359182920526,0.0511834747890795,0.198345854867301,-0.252765664618501,0.116155568298167,0.141536026932845
"424",424,0.459242743530231,-0.208661450958861,0.471895630416341,-1.19077399554671,2.43642689780367,-0.692174191494553
"425",425,0.972671148512679,-0.289517754755164,0.394643694276476,-1.3770627525718,3.01524797403585,-0.928541385969813
"426",426,0.701701725439789,-0.287190316350699,0.4850441034304,-1.04931174892478,1.62200008616449,-0.539111642206781
"427",427,0.517005019752292,-0.321036861771959,1.01367221955699,-1.10990386805351,1.24092828749818,-0.00805391310893354
"428",428,0.493983970956378,-0.511338139118448,0.611757094479488,-0.578059055447601,0.538338153509292,-0.0490404493586452
"429",429,0.551770359594801,-0.430281763533932,-0.000784042318872097,0.40145254780236,-0.463092487300249,0.231631291521508
"430",430,1.49557983151379,-1.74389129272873,0.3953776306729,-0.327062382795521,2.12683642544722,-0.485165963603711
"431",431,0.215476629043081,-0.246849954865104,0.229944115235559,-0.484947182145312,1.25040069972826,-0.495464842568007
"432",432,1.44875480156286,-1.72234061280365,0.563355535385785,0.0599064184090234,1.81744715386188,-0.319023190380712
"433",433,0.242627060764492,-0.0592724328281828,0.233156437442463,-0.416307573071462,0.384967481749776,-0.100178075408172
"434",434,0.647575799557214,-1.19696259846304,0.49417388628472,0.433066151591233,-0.292121774742705,0.404394928076267
"435",435,0.720488658979823,-0.230858387221085,0.168012663914414,-0.854560585631105,1.2128554287683,-0.764081889025766
"436",436,0.605473668069721,-0.416650289062983,0.206579958121618,-0.570540943321692,1.34329428650712,-0.668863771299052
"437",437,0.0199717450833911,0.000606172930149771,0.0550807447904947,-0.333155716934989,-0.191873806900927,0.0704992658034317
"438",438,0.759145605472481,-0.345589038795295,1.07582041309797,-1.65728516312241,1.08555446609887,-0.386808613757174
"439",439,0.689177729506926,-0.181079555118317,0.746364962954097,-1.9614412980795,2.40728114078852,-1.03547679977262
"440",440,0.546246110132334,-0.0735536366962278,0.798024321968529,-0.902026273064062,0.790259486144773,0.0699803238807484
"441",441,0.497208927092552,-0.341533792744927,0.127604580602907,-0.0622095249808307,-0.284747633959507,0.0337059516047857
"442",442,0.15654406131742,-0.180813656412575,0.514768293302324,-0.487156546568375,1.17788825539751,0.0598203107065714
"443",443,0.506233592837878,-0.210319452284083,0.29967046661503,-0.829841329798758,2.27237564652526,-0.605896115231078
"444",444,0.995638945770386,-0.842298367782619,0.608583633397785,-0.652765088048126,1.07843907557434,-0.172167074001169
"445",445,0.409518033551984,-0.548121383986857,0.436036476193424,-0.315849497953159,0.46768657729712,-0.134763634569304
"446",446,-0.266566093767837,0.448997264009459,0.177844315798438,-0.593314722340665,0.76591648324418,-0.0387825218517426
"447",447,0.453104186820391,-0.183789793283407,0.0967501357257488,-0.638367441959498,1.33250849241413,-0.543452812852303
"448",448,0.447203256733349,0.0336686872061578,0.674947246511785,-1.36783544399828,1.73808843617354,-0.620577636960343
"449",449,0.565646186447563,-0.506846436773097,0.393026713383702,-0.266059886448387,0.61950004987323,-0.13665028997964
"450",450,0.451231321663459,0.382736388201143,-0.863399667732107,-0.440153688396595,1.71060492104744,-1.45555078332527
"451",451,1.14414819895931,-0.720590597226242,0.381754260380829,-0.671296821554705,1.62963368322802,-0.542562051217653
"452",452,1.55415611555045,-1.00503051815677,0.0491622893616291,-1.72794744503876,3.87277114947159,-1.96144314281232
"453",453,1.48188379388143,-0.611080145172842,0.64389544801172,-2.2467918156558,3.34280843797144,-1.89024377837172
"454",454,0.402673816472537,-0.143040911921483,0.595243232389962,-1.32603177719776,1.47399568901181,-0.757179043883714
"455",455,0.749675307500397,-0.0126222154903859,0.199360468379118,-1.70643016460479,2.67110116105237,-1.52505689445395
"456",456,0.925613603424623,-0.953253224671981,0.428404726111349,-0.207923219530764,0.612945684982543,-0.0670267435913987
"457",457,0.761399487372639,-0.727318088553595,0.525372770504628,-0.18433455362196,0.867302925926628,0.0768916215177138
"458",458,1.13080157865842,-1.26296118608411,-0.294855936332797,-0.313758464363991,2.01726898420713,-1.50597200978384
"459",459,1.18841103860068,-0.898734471619783,0.330842612097761,-0.102518405022641,0.971782623088542,-0.168926742439524
"460",460,-0.0449404804273892,0.219051506042822,-0.00889308228043125,-0.366649716303773,0.671026912861873,-0.416962895588167
"461",461,0.301827026840306,-0.17375636733591,0.453713903475583,-1.04303994983076,0.796452679376179,-0.245949941118483
"462",462,2.15092363523944,-1.2114734379154,-0.0116719578341065,-0.232119965662266,1.82848028510594,-0.414637846647635
"463",463,1.05943601527854,-0.74048257241706,0.858309953558883,-1.65953610212765,2.20161143222463,-0.546700609691986
"464",464,0.144886657008302,0.377029295591323,-0.190707110803383,-0.846839316735637,1.63314301765402,-0.924833113833558
"465",465,1.37528699657307,-0.31889946383055,0.145241472598345,-1.89029264718373,4.36163667830578,-2.19679882264361
"466",466,-0.0721192123708267,0.469945316338093,-0.708414383852301,-0.484487300526842,1.49415472185536,-1.19252330402124
"467",467,0.956748737278623,-0.494207731409146,-0.125901091321223,-0.805962471534148,2.63529942072926,-1.45047243027645
"468",468,1.58173018426304,-1.52455082242506,0.348236758937124,-0.574250965490283,2.81892077405071,-1.23603813780865
"469",469,1.50078267728557,-0.671626170161757,0.152048130537499,-1.01102145196885,1.85809664814644,-1.18521510836054
"470",470,0.296083721874769,-0.245527595229366,0.124448765953748,-0.302957634157921,1.51907483343614,-0.581181187500117
"471",471,0.760546446846577,-0.451917986742142,0.60404629569758,-1.2544560364259,1.78588390129837,-0.528856676268585
"472",472,0.891832805440723,-1.20058906345395,0.303934098902869,-0.52798100516473,2.08873170104871,-0.768637888186807
"473",473,0.700955261710085,-0.28571646211425,0.704914489423286,-1.3377252136926,1.28484110409346,-0.656956136676576
"474",474,0.751513418131841,-0.552286666593301,0.43424805506769,-1.07799644320404,1.24760786587689,-0.707531462831871
"475",475,0.241693781664909,-0.178486629712015,0.127015734595519,-0.22658792864474,0.944663587118723,-0.0649603570129986
"476",476,0.610027879474017,-0.344559522967125,0.00150877959782767,-0.811018683644112,1.75144566567248,-1.08811533943684
"477",477,0.690726987546574,-0.279667418358244,0.362001060795656,-1.20448516210199,1.86293964945603,-0.933437501760425
"478",478,0.852671797180404,-0.871049152107157,0.177091924883647,-0.209937295703219,0.25982951964137,-0.160808557492828
"479",479,-0.142838919978119,0.502470476032473,-0.137138008312986,-1.01969867301609,2.1059571713462,-0.96116294481619
"480",480,0.965254336099049,-1.08062259947305,0.281551127995713,0.490267207759545,0.483887775661453,0.33309490704032
"481",481,0.514238946395899,-0.184547056777969,-0.0335456134818793,-0.873760797026122,1.86087484702912,-1.10568107565779
"482",482,0.440897361557486,0.709494216877936,-1.16350135589418,-1.63594449755612,4.50069378476044,-2.93559074217075
"483",483,1.70287701906229,-1.08592440420595,0.686390126054344,-1.16293493672423,2.62995181135861,-0.62747998869071
"484",484,0.273090306648955,0.0148689551923359,0.0314640705263385,-0.463704758312324,0.454997111262043,-0.197139579497996
"485",485,1.09446186741109,-0.767977874545915,-0.0206357649717828,-0.453059049568877,2.92144643237169,-1.0874000125994
"486",486,1.2700233271438,-0.529587611732134,-0.0647864989228711,-0.737555009502469,1.6772500103879,-0.97323476959963
"487",487,0.896873414121561,-0.612811768512047,0.267771127895826,-0.435356060481924,2.21384123462213,-0.584700302004988
"488",488,1.07723915710983,-0.836669278870873,0.55894501557101,-0.319773456378061,0.878566427256188,0.0304662352524981
"489",489,0.915217780777487,-0.913753682598578,0.868617952421021,-0.908968141154172,1.68689471443363,-0.208989137339848
"490",490,0.812406759762291,-0.651220480297354,0.715922410836284,-0.67637505779134,1.16027401709536,-0.0969619390047969
"491",491,0.746011823625395,-0.0935815566735439,0.498180569190168,-1.82282484735781,2.45033603156783,-1.56925102826391
"492",492,0.892302441339873,-0.177342658806668,0.0208324265450396,-1.17963852140195,2.75771332069005,-1.40117265875001
"493",493,1.23212437370025,-1.44570176552049,0.754406443217091,-0.0637371413523125,0.982430878731664,0.326551671417298
